date,year,month,day,NOM_ENT,NOM_MUN,KEY,newspaper,keyword,text
2024-04-15,2024,4,15,COAHUILA DE ZARAGOZA,TORREON,5_35,extradelalaguna.com,Morena,irma bolivar ayala torreon coahuila de abril de el proximo domingo en un salon del hotel marriot se realizara el debate entre los candidatos la alcaldia de torreon partir de las de la tarde no se permitira acceso de simpatizantes para evitar porras aplausos indico el consejero presidentes del instituto electoral de coahuila rodrigo paredes lozano dijo que ya estan confirmados los candidatos roman cepeda gonzalez de la alianza ciudadana por la seguridad pri prd udc shamir fernandez hernandez de la coalicion sigamos haciendo historia en coahuila morena pt sergio lara galvan por pan ignacio corona rodriguez por partido verde jorge torres bernal por movimiento ciudadano el consejero presidente del iec senalo que sera un formato diferente al que se vio en el pasado proceso la gubernatura ahora sera en presencia de los candidatos pero sin publico en aras de enfocarse en las propuestas que el debate no se vuelva un concurso un aplausometros se tiene contratado un salon del marriot con capacidad de personas donde solo se permitira representante de cada partido asistentes personales por candidatos personas por cada medio de comunicacion la moderadora las autoridades electoral de coahuila el iec cuenta con un millon de pesos para la realizacion de debates que se distribuirian entre los municipios que solicitaran uno solo se haran el de saltillo que se realizo ayer torreon piedras negras monclova sabinas por el poco presupuesto se estimo no contratar moderadores externos se haran con personal de la direccion de comunicacion del instituto electoral indico el funcionario el debate se podra ver en la transmision que el iec hara en su pagina de internet liga que estara abierta para el medio de comunicacion que decida reproducirlo el unico requisito que exige el instituto nacional electoral es que se haga de principio fin
2024-04-15,2024,4,15,COAHUILA DE ZARAGOZA,PIEDRAS NEGRAS,5_25,extradelalaguna.com,Morena,irma bolivar ayala torreon coahuila de abril de el proximo domingo en un salon del hotel marriot se realizara el debate entre los candidatos la alcaldia de torreon partir de las de la tarde no se permitira acceso de simpatizantes para evitar porras aplausos indico el consejero presidentes del instituto electoral de coahuila rodrigo paredes lozano dijo que ya estan confirmados los candidatos roman cepeda gonzalez de la alianza ciudadana por la seguridad pri prd udc shamir fernandez hernandez de la coalicion sigamos haciendo historia en coahuila morena pt sergio lara galvan por pan ignacio corona rodriguez por partido verde jorge torres bernal por movimiento ciudadano el consejero presidente del iec senalo que sera un formato diferente al que se vio en el pasado proceso la gubernatura ahora sera en presencia de los candidatos pero sin publico en aras de enfocarse en las propuestas que el debate no se vuelva un concurso un aplausometros se tiene contratado un salon del marriot con capacidad de personas donde solo se permitira representante de cada partido asistentes personales por candidatos personas por cada medio de comunicacion la moderadora las autoridades electoral de coahuila el iec cuenta con un millon de pesos para la realizacion de debates que se distribuirian entre los municipios que solicitaran uno solo se haran el de saltillo que se realizo ayer torreon piedras negras monclova sabinas por el poco presupuesto se estimo no contratar moderadores externos se haran con personal de la direccion de comunicacion del instituto electoral indico el funcionario el debate se podra ver en la transmision que el iec hara en su pagina de internet liga que estara abierta para el medio de comunicacion que decida reproducirlo el unico requisito que exige el instituto nacional electoral es que se haga de principio fin
2024-04-15,2024,4,15,COAHUILA DE ZARAGOZA,MONCLOVA,5_18,extradelalaguna.com,Morena,irma bolivar ayala torreon coahuila de abril de el proximo domingo en un salon del hotel marriot se realizara el debate entre los candidatos la alcaldia de torreon partir de las de la tarde no se permitira acceso de simpatizantes para evitar porras aplausos indico el consejero presidentes del instituto electoral de coahuila rodrigo paredes lozano dijo que ya estan confirmados los candidatos roman cepeda gonzalez de la alianza ciudadana por la seguridad pri prd udc shamir fernandez hernandez de la coalicion sigamos haciendo historia en coahuila morena pt sergio lara galvan por pan ignacio corona rodriguez por partido verde jorge torres bernal por movimiento ciudadano el consejero presidente del iec senalo que sera un formato diferente al que se vio en el pasado proceso la gubernatura ahora sera en presencia de los candidatos pero sin publico en aras de enfocarse en las propuestas que el debate no se vuelva un concurso un aplausometros se tiene contratado un salon del marriot con capacidad de personas donde solo se permitira representante de cada partido asistentes personales por candidatos personas por cada medio de comunicacion la moderadora las autoridades electoral de coahuila el iec cuenta con un millon de pesos para la realizacion de debates que se distribuirian entre los municipios que solicitaran uno solo se haran el de saltillo que se realizo ayer torreon piedras negras monclova sabinas por el poco presupuesto se estimo no contratar moderadores externos se haran con personal de la direccion de comunicacion del instituto electoral indico el funcionario el debate se podra ver en la transmision que el iec hara en su pagina de internet liga que estara abierta para el medio de comunicacion que decida reproducirlo el unico requisito que exige el instituto nacional electoral es que se haga de principio fin
2024-04-15,2024,4,15,COAHUILA DE ZARAGOZA,SALTILLO,5_30,extradelalaguna.com,Morena,irma bolivar ayala torreon coahuila de abril de el proximo domingo en un salon del hotel marriot se realizara el debate entre los candidatos la alcaldia de torreon partir de las de la tarde no se permitira acceso de simpatizantes para evitar porras aplausos indico el consejero presidentes del instituto electoral de coahuila rodrigo paredes lozano dijo que ya estan confirmados los candidatos roman cepeda gonzalez de la alianza ciudadana por la seguridad pri prd udc shamir fernandez hernandez de la coalicion sigamos haciendo historia en coahuila morena pt sergio lara galvan por pan ignacio corona rodriguez por partido verde jorge torres bernal por movimiento ciudadano el consejero presidente del iec senalo que sera un formato diferente al que se vio en el pasado proceso la gubernatura ahora sera en presencia de los candidatos pero sin publico en aras de enfocarse en las propuestas que el debate no se vuelva un concurso un aplausometros se tiene contratado un salon del marriot con capacidad de personas donde solo se permitira representante de cada partido asistentes personales por candidatos personas por cada medio de comunicacion la moderadora las autoridades electoral de coahuila el iec cuenta con un millon de pesos para la realizacion de debates que se distribuirian entre los municipios que solicitaran uno solo se haran el de saltillo que se realizo ayer torreon piedras negras monclova sabinas por el poco presupuesto se estimo no contratar moderadores externos se haran con personal de la direccion de comunicacion del instituto electoral indico el funcionario el debate se podra ver en la transmision que el iec hara en su pagina de internet liga que estara abierta para el medio de comunicacion que decida reproducirlo el unico requisito que exige el instituto nacional electoral es que se haga de principio fin
2024-04-15,2024,4,15,COAHUILA DE ZARAGOZA,SABINAS,5_28,extradelalaguna.com,Morena,irma bolivar ayala torreon coahuila de abril de el proximo domingo en un salon del hotel marriot se realizara el debate entre los candidatos la alcaldia de torreon partir de las de la tarde no se permitira acceso de simpatizantes para evitar porras aplausos indico el consejero presidentes del instituto electoral de coahuila rodrigo paredes lozano dijo que ya estan confirmados los candidatos roman cepeda gonzalez de la alianza ciudadana por la seguridad pri prd udc shamir fernandez hernandez de la coalicion sigamos haciendo historia en coahuila morena pt sergio lara galvan por pan ignacio corona rodriguez por partido verde jorge torres bernal por movimiento ciudadano el consejero presidente del iec senalo que sera un formato diferente al que se vio en el pasado proceso la gubernatura ahora sera en presencia de los candidatos pero sin publico en aras de enfocarse en las propuestas que el debate no se vuelva un concurso un aplausometros se tiene contratado un salon del marriot con capacidad de personas donde solo se permitira representante de cada partido asistentes personales por candidatos personas por cada medio de comunicacion la moderadora las autoridades electoral de coahuila el iec cuenta con un millon de pesos para la realizacion de debates que se distribuirian entre los municipios que solicitaran uno solo se haran el de saltillo que se realizo ayer torreon piedras negras monclova sabinas por el poco presupuesto se estimo no contratar moderadores externos se haran con personal de la direccion de comunicacion del instituto electoral indico el funcionario el debate se podra ver en la transmision que el iec hara en su pagina de internet liga que estara abierta para el medio de comunicacion que decida reproducirlo el unico requisito que exige el instituto nacional electoral es que se haga de principio fin
2024-04-14,2024,4,14,COAHUILA DE ZARAGOZA,TORREON,5_35,extradelalaguna.com,Morena,torreon coahuila de abril de este domingo el candidato diputado por el distrito federal jose refugio sandoval rodriguez inicio sus recorridos de campana participando en una carrera atletica de kilometros en donde demostro la disciplina con la que cuenta ya que es conocido por su participacion en carreras de distancia incluidos maratones para el candidato de la coalicion morena pt partido verde el deporte es parte fundamental de sus propuestas de campana asi como el medio ambiente la cultura que son agentes que coadyuvan la prevencion del delito haciendo que ninos jovenes se alejen de malos caminos que se promueva la cultura el deporte en torreon se cuente con recursos suficientes para que ninos jovenes puedan disfrutar de un entorno mas sano en nuestra ciudad declaro de igual manera el candidato recorrio el ejido la palma  apoyar los algodoneros laguna cerrando asi una semana de intensa actividad caminando por las calles del distrito en torreon
2024-04-14,2024,4,14,COAHUILA DE ZARAGOZA,TORREON,5_35,extradelalaguna.com,Morena,torreon coahuila de abril de como parte de su compromiso de acercarse la ciudadania conocer de primera mano sus inquietudes el candidato la presidencia municipal de torreon por la coalicion sigamos haciendo historia en coahuila morena pt shamir fernandez hernandez llevo cabo este dia un recorrido por el emblematico mercado alianza en torreon durante su visita tuvo la oportunidad de saludar los locatarios  la comunidad en general ademas de solicitar su voto de confianza para las proximas elecciones del de junio estamos visitando la gente tocando puertas conociendo de su viva voz sus inquietudes vemos que estan con el proyecto de la cuarta transformacion vamos seguir trabajando para cumplir con sus expectativas senalo el candidato el mercado alianza siendo un punto estrategico de desplazamiento de diversas rutas de transporte atrajo tanto transeuntes apresurados como ciudadanos que disfrutaban de la algarabia la musica que acompanaba al candidato en sus palabras finales fernandez hernandez destaco el espiritu luchador resiliente de la comunidad el pueblo siempre resurge los locatarios la clase trabajadora los comerciantes son gente que lucha que se levanta ante las peores crisis contingencias estamos con ellos en esta lucha por un futuro mejor
2024-04-13,2024,4,13,COAHUILA DE ZARAGOZA,TORREON,5_35,extradelalaguna.com,Morena,este proximo de junio vamos ganar en torreon vamos estar mejor aseguran torreon coahuila de abril de en campana compartieron un mensaje de unidad esperanza cambio llamando ejercer el derecho al voto el proximo de junio el candidato la presidencia municipal por la coalicion sigamos haciendo historia en coahuila morena pt shamir fernandez hernandez el aspirante al senado luis fernando salazar fernandez los representantes de morena reunieron un centenar de ciudadanos simpatizantes en el crucero vial de bulevar independencia calzada abastos ahi destacaron la confianza en el proyecto de la cuarta transformacion para un mejor torreon resaltando la unidad de morena para transformar la ciudad
2024-04-12,2024,4,12,COAHUILA DE ZARAGOZA,TORREON,5_35,extradelalaguna.com,Morena,torreon coahuila de abril en un recorrido por la ciudad el candidato la presidencia municipal por la coalicion sigamos haciendo historia en coahuila morena pt shamir fernandez hernandez lamento el abandono olvido en que se encuentra torreon bajo la actual administracion destacando la urgente necesidad de implementar politicas publicas que atiendan las necesidades de la poblacion quien busca ser alcalde de torreon reitero su compromiso de trabajar por el bienestar de todos los habitantes del municipio sin importar afiliaciones politicas es fundamental dejar de lado los colores partidistas enfocarnos en lo verdaderamente importante mejorar la calidad de vida de los torreonenses afirmo fernandez nuestra ciudad merece una atencion integral con programas acciones que impulsen el desarrollo social economico cultural el candidato destaco la importancia de la participacion ciudadana en la construccion de un mejor torreon invitando la poblacion sumarse activamente en la definicion de las politicas publicas que beneficiaran la comunidad en su conjunto fernandez hernandez se comprometio trabajar incansablemente por un torreon mas prospero justo donde cada ciudadano tenga la oportunidad de alcanzar su maximo potencial disfrutar de una ciudad segura limpia con oportunidades para todos
2024-04-11,2024,4,11,COAHUILA DE ZARAGOZA,TORREON,5_35,extradelalaguna.com,Morena,irma bolivar ayala torreon coahuila de abril de el candidato la diputacion federal refugio sandoval por la coalicion morena pt verde anuncio la casa cuco que servira para informar la ciudadania sobre su trabajo legislativo en caso de llegar la camara de diputados dar orientacion legal gestoria social dijo que quiere llegar la camara de diputados para traer torreon los beneficios de la bajar recursos para cambiar la tuberia de la red hidraulica que ya esta muy vieja el objetivo de la casa cuco seria para informar su quehacer como diputado porque la mayoria de los ciudadanos desconocen quien es su diputado ni lo que hace por lo que se comprometio mantenerlos informados de todas sus actividades somos una formula de contacto desde este momento los mantendre al tanto de todo dio conocer los resultados de sus primeros dias de campana en el distrito donde segun graficas presentadas ha tenido el contacto personalmente con mil personas un alcance en red sociales de mil interacciones cuco sandoval reconocio que al inicio de su campana estaba por debajo de su contrincante pero ahora dias donde ha recorrido la mayoria de los ejidos un gran numero de colonias le ha valido incrementar la preferencia de los votantes incluso ya rebaso al candidato de la oposicion segun sus encuestas el candidato de la coalicion sigamos haciendo historia morena pt verde informo haber recorrido de los ejidos colonias reuniones con comerciantes visitas mercados la aceptacion del ciudadano ha sido increible al proyecto de refugio sandoval de claudia sheinbaum vamos seguir llevando propuesta casa por casa reconocio que al inicio traia un por ciento en conocimiento de la gente contra un por ciento de su oponente sin embargo en intencion de voto estabamos muy parejos con un por ciento pero en el transcurso de estar caminando casa por casa en redes sociales los medios de comunicacion subi en intencion de votos estamos por encima con un por ciento contra el por ciento de mi opositor aunque reconocio que la verdadera encuesta es la del de junio casa cuco esta ubicada en avenido juarez oriente en torreon un costado donde ahora tiene su oficina de campana oriento los simpatizantes de la coalicion sigamos haciendo historia que voten las cuatro boletas por el partido de su preferencia ya sea morena verde pt
2024-04-11,2024,4,11,COAHUILA DE ZARAGOZA,JUAREZ,5_15,extradelalaguna.com,Morena,irma bolivar ayala torreon coahuila de abril de el candidato la diputacion federal refugio sandoval por la coalicion morena pt verde anuncio la casa cuco que servira para informar la ciudadania sobre su trabajo legislativo en caso de llegar la camara de diputados dar orientacion legal gestoria social dijo que quiere llegar la camara de diputados para traer torreon los beneficios de la bajar recursos para cambiar la tuberia de la red hidraulica que ya esta muy vieja el objetivo de la casa cuco seria para informar su quehacer como diputado porque la mayoria de los ciudadanos desconocen quien es su diputado ni lo que hace por lo que se comprometio mantenerlos informados de todas sus actividades somos una formula de contacto desde este momento los mantendre al tanto de todo dio conocer los resultados de sus primeros dias de campana en el distrito donde segun graficas presentadas ha tenido el contacto personalmente con mil personas un alcance en red sociales de mil interacciones cuco sandoval reconocio que al inicio de su campana estaba por debajo de su contrincante pero ahora dias donde ha recorrido la mayoria de los ejidos un gran numero de colonias le ha valido incrementar la preferencia de los votantes incluso ya rebaso al candidato de la oposicion segun sus encuestas el candidato de la coalicion sigamos haciendo historia morena pt verde informo haber recorrido de los ejidos colonias reuniones con comerciantes visitas mercados la aceptacion del ciudadano ha sido increible al proyecto de refugio sandoval de claudia sheinbaum vamos seguir llevando propuesta casa por casa reconocio que al inicio traia un por ciento en conocimiento de la gente contra un por ciento de su oponente sin embargo en intencion de voto estabamos muy parejos con un por ciento pero en el transcurso de estar caminando casa por casa en redes sociales los medios de comunicacion subi en intencion de votos estamos por encima con un por ciento contra el por ciento de mi opositor aunque reconocio que la verdadera encuesta es la del de junio casa cuco esta ubicada en avenido juarez oriente en torreon un costado donde ahora tiene su oficina de campana oriento los simpatizantes de la coalicion sigamos haciendo historia que voten las cuatro boletas por el partido de su preferencia ya sea morena verde pt
2024-04-10,2024,4,10,COAHUILA DE ZARAGOZA,TORREON,5_35,extradelalaguna.com,Morena,torreon coahuila de abril de con gran entusiasmo el respaldo de los ciudadanos de torreon shamir fernandez hernandez candidato la presidencia municipal por la coalicion sigamos haciendo historia en coahuila morena pt junto con el candidato ricardo mejia el tigre del pt compartieron un mensaje de esperanza cambio en el crucero vial paseo del tecnologico blvd rodriguez triana mas de personas se reunieron en el lugar para recibir con agrado el llamado de shamir fernandez ejercer su derecho al voto el proximo de junio reiterando su confianza en el proyecto de la cuarta transformacion para un mejor torreon
2024-04-10,2024,4,10,COAHUILA DE ZARAGOZA,TORREON,5_35,extradelalaguna.com,Morena,irma bolivar ayala torreon coahuila de abril de luego de que barbara martinez agrediera verbalmente al candidato shamir fernandez en un acto de campana en la colonia valle verde accion que circula en redes sociales el abogado de la coalicion morena pt interpuso denuncia ante el instituto electoral de coahuila contra el pri por actos violentos discriminacion calumnias el abogado arturo brana senalo que la denuncia procede tambien por la figura electoral in vigilando que responsabiliza al revolucionario institucional por no vigilar la conducta de sus militantes shamir fernandez acuso al pri al candidato roman cepeda de usar mujeres priistas para irrumpir provocar en sus actos de campana es un delito que no te dejen hacer campana ricardo mejia verdeja candidato diputado federal por el pt presente en la rueda de prensa manifesto al pri le duele mucho el liderazgo de shamir por eso mandan gente provocadora esto habla de una preocupacion real mejia verdeja hizo un llamado al gobierno de coahuila para que controlen sus perros refiriendose los operadores politicos shamir fernandez asegura que va arriba en las encuestas por mas de puntos lo que tiene preocupados la gente del candidato roman cepeda dijo que la denuncia ante el iec no es solo por el sino para que no se repita otros candidatos pues todos tienen el derecho de dar conocer sus propuestas la ciudadania de manera libre sin que alguna companera le grite le diga algo el abogado arturo brana quien interpuso la denuncia ante el instituto electoral de coahuila comento que seguiran juntando evidencia de actos violatorios para denunciarlos
2024-04-10,2024,4,10,COAHUILA DE ZARAGOZA,TORREON,5_35,extradelalaguna.com,Morena,torreon coahuila de abril de este martes el candidato diputado por el distrito federal jose refugio sandoval rodriguez acudio las colonias luis echeverria camilo torres santa maria la zona centro donde llevo sus propuestas los vecinos de esos sectores de la ciudad durante lo que fue su dia de campana el candidato se reunio con un grupo de jovenes con quienes hablo sobre sus propuestas de educacion oportunidades laborales otros que son de gran relevancia para ellos tambien tuvo una reunion con un grupo de taxistas de quienes escucho las necesidades del gremio hizo el compromiso de trabajar para generar condiciones que contribuyan al bienestar de ellos de los usuarios de este tipo de transporte manera de recuento de sus primeros cuarenta dias de campana el candidato de la coalicion morena pt partido verde cuco sandoval manifesto que son dos los temas que mas escucha en sus recorridos por calles colonias de torreon el primero es el que la gente le pide que ya siendo diputado no los olvide regrese yo siempre lo he hecho siempre he sido un politico presente en las calles asi seguira siendo por lo que les pido que me apoyen para poder ser su diputado traer los recursos torreon para que se beneficien las familias de este municipio el otro punto es el tema del agua yo trabajare de la mano con nuestra proxima presidenta de la republica claudia sheinbaum asi como de los gobiernos estatal municipal para que el agua llegue todos los hogares partiendo del proyecto de agua saludable que es un importante proyecto que ya esta comenzando dar frutos finalmente refugio sandoval dijo que no bajara el ritmo continuara visitando cada colonia de su distrito
2024-04-10,2024,4,10,COAHUILA DE ZARAGOZA,JUAREZ,5_15,extradelalaguna.com,Morena,la candidata comenzo el dia en diferentes cruceros para saludar los simpatizantes realizo un recorrido por la colonia miguel de la madrid de gomez palacio gomez palacio durango de abril de la candidata de morena pvem pt para diputada federal por durango betzabe martinez arango continuo sus recorridos de forma terrestre donde se dio el tiempo de subir al transporte publico platicar con los ciudadanos en diferentes puntos de la ciudad de gomez palacio con la intencion de escuchar toda la ciudadania de su distrito betzabe martinez desde muy temprano este martes en la zona centro llevo sus propuestas los ciudadanos que de manera diaria utilizan el transporte publico para llegar sus centros laborales ahi pesar del breve instante la gente expuso las necesidades reconocio los logros que se han tenido con el actual gobierno federal en cuanto la entrega de apoyos sociales como becas benito juarez mas entre otros despues llego hasta el crucero del boulevard jabonoso para saludar los automovilistas que detuvieron sus vehiculos para platicar con la candidata mas tarde en la colonia miguel de la madrid camino el sector para saludar los vecinos de la colonia ademas de colocar lonas entre la ciudadania que simpatiza con los ideales de la cuarta transformacion en este sector nos hemos encontrado con mucha gente trabajando pues es una zona con diferentes tipos de talleres gente emprendedora que quiere que la cuarta transformacion siga comento la candidata ahi tuvo la oportunidad de hablar de las propuestas del respaldo los proyectos de la candidata la presidencia de la republica claudia sheinbaum pardo por lo que pidio seguir el plan para obtener la mayoria en las camaras de diputados senadores
2024-04-09,2024,4,9,COAHUILA DE ZARAGOZA,TORREON,5_35,extradelalaguna.com,Morena,torreon coahuila de abril de el candidato por el distrito federal jose refugio sandoval de la coalicion morena pt verde propone de llegar la camara de diputados gestionar recursos para torreon para reponer la red hidraulica para terminar con las fugar que haya agua suficiente en las viviendas el candidato continua llevando sus propuestas de campana los diferentes sectores de torreon en donde los vecinos lo reciben con gran entusiasmo escuchando el mensaje del aspirante de la coalicion sigamos haciendo historia acudio las colonias jardines del sol ejido providencia miguel de la madrid quintas del nazas donde hablo acerca de sus ejes de campana entre los que se encuentran temas como educacion medio ambiente salud desarrollo economico el agua resalto que de la mano con la proxima presidenta de la republica claudia sheinbaum asi como de los gobiernos locales tanto el municipal como el estatal trabajara en coordinacion para que el agua llegue todas las casas de las familias torreonenses de cada litros de agua litros se desperdician en fugas en nuestra ciudad la gran mayoria del distrito tiene el problema de escasez de agua la tuberia es vieja por eso como diputado federal voy gestionar recursos para invertir en la red de distribucion de agua solucion la problematica del drenaje puntualizo menciono que la deficiencia de los servicios publicos es algo que siempre le menciona la gente en sus recorridos de campana por lo que destaco que como diputado federal va atraer recursos para que pueda mejorar esta situacion finalmente dentro de su mensaje en los recorridos reuniones el candidato por la coalicion sigamos haciendo historia cuco sandoval pidio el respaldo de la gente para que torreon le vaya bien para que las familias cuenten de verdad con un diputado que les va cumplir que siempre estara presente para escuchar las necesidades de la ciudadania resolverlas porque torreon su gente merecen que se les cumpla concluyo
2024-04-09,2024,4,9,COAHUILA DE ZARAGOZA,JUAREZ,5_15,extradelalaguna.com,Morena,guanajuato de abril de las solicitudes de seguridad por parte de candidatos en guanajuato aumentaron casi veces en tan solo una semana tras del asesinato de la abanderada de morena la alcaldia de celaya gisela gaytan hasta el de abril dia en que ocurrio el homicidio candidatos cargos de eleccion popular en dicha entidad habian solicitado seguridad las autoridades electorales para el lunes de abril ya se habian recibido solicitudes lo anterior fue detallado por jaime juarez jasso quien es vocal ejecutivo del instituto nacional electoral ine en guanajuato de estas solicitudes hay alrededor de peticiones de cargos federales mientras que las demas corresponden al ambito local bertha gisela gaytan candidata de morena la presidencia municipal de celaya fue asesinada balazos el pasado lunes de abril por la tarde tras su primer mitin de campana en la comunidad de san miguel octopan ubicada kilometros de la cabecera municipal de celaya el homicidio de gaytan gutierrez es uno de los asesinatos electorales de mayor perfil hasta ahora en mexico pues celaya es la tercera ciudad mas poblada de guanajuato estado que ocupa el primer lugar en homicidios nivel nacional tras el homicidio de gisela gaytan morena pidio proteccion federal para candidatos locales en guanajuato la secretaria de seguridad proteccion ciudadana sspc federal reconocio este martes el asesinato de aspirantes en el actual proceso electoral que de forma oficial comenzo el de octubre pasado ademas de haber recibido mas de solicitudes de candidatos que buscan proteccion de la violencia mexico tendra los comicios mas grandes de su historia el de junio cuando mas de millones de votantes estan llamados renovar mas de mil cargos incluyendo la presidencia nueve gobiernos estatales los senadores los diputados
2024-04-06,2024,4,6,COAHUILA DE ZARAGOZA,TORREON,5_35,extradelalaguna.com,Morena,torreon coahuila de abril de impulsando dia dia su campana el candidato por el distrito federal jose refugio sandoval rodriguez de la coalicion morena pt partidoverde realizo este sabado un crucero en calzada colon avenida abasolo recibiendo la simpatia de la ciudadania el candidato estuvo acompanado de un importante contingente que con pancartas banderas respaldaron la campana de sandoval que llevo sus propuestas la ciudadania los automovilistas que circulaban por el lugar recibieron los compromiso del candidato como lo son agua hasta tu casa para solucionar la problematica de fugas ademas de temas de medio ambiente empleo seguridad salud entre otros para mejorar la calidad de vida de los torreonenses cuco sandoval agradecio el respaldo de la ciudadania que de buena gana aceptaba su propuesta asi como calcas para colocar en sus vehiculos los invitaba votar por el el proximo dos de junio comprometiendose ser un diputado presente
2024-04-06,2024,4,6,COAHUILA DE ZARAGOZA,ABASOLO,5_1,extradelalaguna.com,Morena,torreon coahuila de abril de impulsando dia dia su campana el candidato por el distrito federal jose refugio sandoval rodriguez de la coalicion morena pt partidoverde realizo este sabado un crucero en calzada colon avenida abasolo recibiendo la simpatia de la ciudadania el candidato estuvo acompanado de un importante contingente que con pancartas banderas respaldaron la campana de sandoval que llevo sus propuestas la ciudadania los automovilistas que circulaban por el lugar recibieron los compromiso del candidato como lo son agua hasta tu casa para solucionar la problematica de fugas ademas de temas de medio ambiente empleo seguridad salud entre otros para mejorar la calidad de vida de los torreonenses cuco sandoval agradecio el respaldo de la ciudadania que de buena gana aceptaba su propuesta asi como calcas para colocar en sus vehiculos los invitaba votar por el el proximo dos de junio comprometiendose ser un diputado presente
2024-04-06,2024,4,6,COAHUILA DE ZARAGOZA,SALTILLO,5_30,extradelalaguna.com,Morena,saltillo coahuila de abril de los candidatos de la formula para el senado de la republica miguel riquelme maria barbara cepeda se comprometieron en su gira por la region sureste mantener la cercania con los diferentes sectores de trabajadores de coahuila impulsar que regresen los recursos federales que le corresponden coahuila en el marco de un encuentro con integrantes de la confederacion nacional de organizaciones populares en coahuila cnop miguel riquelme destaco la importancia que tiene para el partido sus candidatos el respaldo del sector popular asi como el compromiso que se tiene con cada mujer hombre que integran la cnop cada uno de ustedes quienes estan aqui comerciantes musicos la parte importante de las colonias saben perfectamente que pueden recurrir nosotros para poder trabajar en conjunto menciono por su parte maria barbara cepeda senalo que los gobiernos priistas mantienen fuerte coahuila trabajan los dias del ano cercanos la gente lo cual no se puede decir de otros gobiernos hoy el gobierno de morena ha eliminado apoyos los deportistas al sector cultura ambiental los diferentes sectores de la poblacion ellos dicen que el pais va bien pero la canasta basica ya subio la gasolina ha subido eso no es que le vaya bien al pais expuso ambos candidatos quienes ademas participaron este sabado en un mega crucero en saltillo para dar conocer su oferta politica coincidieron en que hoy mas que nunca se necesita ir defender coahuila en la camara de diputados la de senadores para que regresen los recursos fondos fideicomisos que la federacion ha quitado coahuila en este acto de campana estuvieron presentes el candidato suplente al senado gabriel elizondo los candidatos diputados federales jaime bueno jerico abramo el candidato la alcaldia de saltillo javier diaz el titular de la cnop en coahuila samuel rodriguez el titular de la cnop en saltillo andres loya asi como companeras companeros de su partido
2024-04-06,2024,4,6,COAHUILA DE ZARAGOZA,TORREON,5_35,extradelalaguna.com,Morena,torreon no les vamos fallar este de junio que tu voto sea masivo torreon coahuila de abril de los habitantes de torreon se congregaron hoy para mostrar su apoyo al candidato de morena la presidencia municipal shamir fernandez hernandez en el crucero del bulevar diagonal reforma calle juarez en un ambiente de alegria esperanza con entusiasmo palpable los torreonenses expresaron su confianza en el liderazgo de fernandez hernandez candidato de la coalicion sigamos haciendo historia en coahuila morena pt  traves de canticos mensajes de aliento demostraron su compromiso con el proyecto de la cuarta transformacion su vision para el futuro de torreon durante el encuentro shamir tuvo la oportunidad de interactuar de cerca con los ciudadanos escuchando sus preocupaciones compartiendo sus propuestas para mejorar la calidad de vida en la ciudad la entrega de folletos informativos sobre sus planes proyectos permitio los ciudadanos conocer mas fondo su plataforma politica este evento fue un testimonio del compromiso civico la participacion activa de la comunidad torreonense en el proceso democratico en un gesto de unidad solidaridad los residentes de torreon se unieron para mostrar que juntos pueden construir un futuro prospero prometedor para todos
2024-04-06,2024,4,6,COAHUILA DE ZARAGOZA,JUAREZ,5_15,extradelalaguna.com,Morena,torreon no les vamos fallar este de junio que tu voto sea masivo torreon coahuila de abril de los habitantes de torreon se congregaron hoy para mostrar su apoyo al candidato de morena la presidencia municipal shamir fernandez hernandez en el crucero del bulevar diagonal reforma calle juarez en un ambiente de alegria esperanza con entusiasmo palpable los torreonenses expresaron su confianza en el liderazgo de fernandez hernandez candidato de la coalicion sigamos haciendo historia en coahuila morena pt  traves de canticos mensajes de aliento demostraron su compromiso con el proyecto de la cuarta transformacion su vision para el futuro de torreon durante el encuentro shamir tuvo la oportunidad de interactuar de cerca con los ciudadanos escuchando sus preocupaciones compartiendo sus propuestas para mejorar la calidad de vida en la ciudad la entrega de folletos informativos sobre sus planes proyectos permitio los ciudadanos conocer mas fondo su plataforma politica este evento fue un testimonio del compromiso civico la participacion activa de la comunidad torreonense en el proceso democratico en un gesto de unidad solidaridad los residentes de torreon se unieron para mostrar que juntos pueden construir un futuro prospero prometedor para todos
