date,year,month,day,NOM_ENT,NOM_MUN,KEY,newspaper,keyword,text
2023-10-18,2023,10,18,SINALOA,ROSARIO,25_14,www.miciudad.mx,Andrés Manuel López Obrador,nuestra colonia esta de manteles largos hoy despues de anos nuestro sueno es una realidad expresaron vecinos de la colonia colinas del humaya que este miercoles de entrega de obras con sentido social recibieron la pavimentacion de la calle nevado de toluca acto encabezado por el alcalde juan de dios gamez mendivil fue una inversion de millones mil pesos la que se realizo para este tramo comprendido entre las calles articulo arboledas una gestion realizada por los propios habitantes apenas este ano la cual hoy se concreta tras el compromiso efectuado por el mismo presidente municipal el gobernador del estado ruben rocha moya enhorabuena ojala que sigan haciendo obras de beneficencia social en beneficio de toda la poblacion no nada mas de aqui de culiacan de todo el estado mucha falta nos hace gente como usted que trabaje adelante estaremos con usted expreso braulio torres figueroa beneficiado del sector el presidente municipal resalto que hoy en culiacan se hacen obras con sentido social aquellas que benefician toda la poblacion esto en concordancia con el objetivo del presidente de la republica andres manuel lopez obrador de beneficiar quienes mas lo requieren tal como lo ha venido haciendo con cada uno de los programas de apoyo vigentes para diversos sectores asimismo resalto que en culiacan son colonias sindicaturas poco poco se esta llegando cada una de ellas con pavimentacion mejora de servicios publicos prueba de ello es que actualmente se estan pavimentando alrededor de vialidades en sectores como la colonia ignacio allende rosario uzarraga de septiembre entre otros si mantenemos este ritmo esta intencion de sacar compromisos rezago con la gente vamos estar en otras condiciones muy pronto vamos continuar trabajando no estamos haciendo otra cosa esa es la gran ventaja que tenemos voy concluir con esto no andamos prometiendo nada no somos candidatos de nada ya somos sus autoridades por eso estamos aqui por eso volvemos aseguro gamez mendivil recordo que esta obra fue un compromiso que hizo con los vecinos cuando pavimentaron calles en la colonia heraclio bernal que es contigua se comprometio volver para seguir atendiendo las solicitudes ciudadanas la sindica procuradora maria del rosario valdez paez reconocio la gran labor de los vecinos de la colonia colinas del humaya quienes fueron pieza clave para la realizacion de esta obra al conformar el comite de contraloria social supervisar que los trabajos se realizaran de manera adecuada transparente en la explicacion tecnica de esta obra la secretaria de obras publicas arlette diaz leon preciso que consistio en trabajos de terraceria instalacion de linea de agua potable linea de alcantarillado totalmente nuevas se construyeron banquetas de centimetros de espesor pavimento hidraulico de centimetros alumbrado publico tipo luma de watts led en una longitud de metros lineales para un area total pavimentada de mil metros cuadrados
2023-10-18,2023,10,18,SINALOA,CULIACAN,25_6,www.miciudad.mx,Andrés Manuel López Obrador,nuestra colonia esta de manteles largos hoy despues de anos nuestro sueno es una realidad expresaron vecinos de la colonia colinas del humaya que este miercoles de entrega de obras con sentido social recibieron la pavimentacion de la calle nevado de toluca acto encabezado por el alcalde juan de dios gamez mendivil fue una inversion de millones mil pesos la que se realizo para este tramo comprendido entre las calles articulo arboledas una gestion realizada por los propios habitantes apenas este ano la cual hoy se concreta tras el compromiso efectuado por el mismo presidente municipal el gobernador del estado ruben rocha moya enhorabuena ojala que sigan haciendo obras de beneficencia social en beneficio de toda la poblacion no nada mas de aqui de culiacan de todo el estado mucha falta nos hace gente como usted que trabaje adelante estaremos con usted expreso braulio torres figueroa beneficiado del sector el presidente municipal resalto que hoy en culiacan se hacen obras con sentido social aquellas que benefician toda la poblacion esto en concordancia con el objetivo del presidente de la republica andres manuel lopez obrador de beneficiar quienes mas lo requieren tal como lo ha venido haciendo con cada uno de los programas de apoyo vigentes para diversos sectores asimismo resalto que en culiacan son colonias sindicaturas poco poco se esta llegando cada una de ellas con pavimentacion mejora de servicios publicos prueba de ello es que actualmente se estan pavimentando alrededor de vialidades en sectores como la colonia ignacio allende rosario uzarraga de septiembre entre otros si mantenemos este ritmo esta intencion de sacar compromisos rezago con la gente vamos estar en otras condiciones muy pronto vamos continuar trabajando no estamos haciendo otra cosa esa es la gran ventaja que tenemos voy concluir con esto no andamos prometiendo nada no somos candidatos de nada ya somos sus autoridades por eso estamos aqui por eso volvemos aseguro gamez mendivil recordo que esta obra fue un compromiso que hizo con los vecinos cuando pavimentaron calles en la colonia heraclio bernal que es contigua se comprometio volver para seguir atendiendo las solicitudes ciudadanas la sindica procuradora maria del rosario valdez paez reconocio la gran labor de los vecinos de la colonia colinas del humaya quienes fueron pieza clave para la realizacion de esta obra al conformar el comite de contraloria social supervisar que los trabajos se realizaran de manera adecuada transparente en la explicacion tecnica de esta obra la secretaria de obras publicas arlette diaz leon preciso que consistio en trabajos de terraceria instalacion de linea de agua potable linea de alcantarillado totalmente nuevas se construyeron banquetas de centimetros de espesor pavimento hidraulico de centimetros alumbrado publico tipo luma de watts led en una longitud de metros lineales para un area total pavimentada de mil metros cuadrados
2023-10-10,2023,10,10,SINALOA,SINALOA,25_17,www.miciudad.mx,Andrés Manuel López Obrador,el gobernador ruben rocha moya suscribio con el presidente de la republica andres manuel lopez obrador mandatarios estatales mas el acuerdo de federalizacion del programa imss bienestar para formalizar asi el nuevo sistema de salud abierto gratuito que otorga este servicio tambien la poblacion no derechohabiente de seguridad social como imss issste siendo sinaloa uno de los primeros estados que se sumo este modelo de salud para este proposito el presidente lopez obrador invito las gobernadoras gobernadores que aceptaron suscribir dicho acuerdo su conferencia de prensa en el salon tesoreria de palacio nacional en compania del secretario de salud jorge alcocer del director del imss zoe robledo en su mensaje el presidente de mexico agradecio los estados que han aceptado adherirse este nuevo modelo de salud en coordinacion con la federacion ahora vamos firmar ya el acuerdo con estados que han aceptado sumarse participar conjuntamente con la federacion para que no falte los medicamentos para que haya medicos especialistas que no solo se tenga el derecho al llamado cuadro basico sino todas las medicinas de forma gratuita que no se cobre por la atencion medica ni por intervenciones quirurgicas ni por nada porque la salud no es un privilegio es un derecho de nuestro pueblo el presidente lopez obrador informo que mas tardar en marzo del ano proximo estara funcionando al por ciento todo el sistema del imss bienestar yo le agradezco mucho la confianza las gobernadoras los gobernadores porque decidieron participar conjuntamente en este plan para avanzar enfrentar esta asignatura pendiente de garantizar el derecho la salud agradecio nombre de las gobernadoras gobernadores intervino el gobernador de tamaulipas americo villareal enseguida hicieron una explicacion detallada de este nuevo programa de salud el director del imss zoe robledo el secretario de salud jorge alcocer quien informo que de un total de millones de personas sin seguridad social el programa imss bienestar atendera millones lo que representa el por ciento
2023-10-02,2023,10,2,SINALOA,SINALOA,25_17,www.miciudad.mx,Andrés Manuel López Obrador,durante su conferencia semanera el gobernador ruben rocha moya abordo en detalle como se ha ejercido el recurso para obra publica preciso que desde el inicio de su mandato hasta la fecha se han aplicado mil millones de pesos para obras de cuya inversion un total de mil millones de pesos se han licitado lo que presenta el por ciento solo el restante por ciento se han adjudicado de manera directa por tratarse de obras que no rebasan una inversion de un millon mil pesos lo cual es permitido por la propia ley ademas el mandatario estatal aprovecho el tema para referirse un senalamiento sin sustento que se difundio el viernes en la conferencia mananera del presidente andres manuel lopez obrador en el sentido de que en sinaloa se favorecia los hijos del gobernador con la adjudicacion directa de obra publica al respecto el gobernador rocha preciso que en ningun momento ha ocurrido eso pues sus hijos no participan en las licitaciones de obra publica no obstante que uno de ellos es propietario de una constructora ni tampoco son proveedores de su gobierno no hay nada absolutamente de eso ni se le adjudica de manera directa aclaro ni existe ninguna licitacion que se les haya asignado porque no pueden participar ellos en las licitaciones entonces no puede haber ninguna obra ni grande ni chiquita asignada uno de ellos que es el que tiene constructora entonces no hay no existe esa posibilidad puntualizo yo quiero decirles todos los sinaloenses mis hijos no tienen ninguna relacion con mi gobierno ni son empleados ni son funcionarios de nada ni proveedores de absolutamente nada yo he formado mis hijos en la honestidad que es mas alla de la honradez ni siquiera piensan que existe alguna oportunidad con la ocasion de que soy gobernador dijo durante su conferencia el gobernador rocha presento un desglose de la obra publica informo que en el se invirtieron mil millones mil pesos de los cuales el por ciento es decir mil millones mil pesos se licitaron en contratos de un total de la diferencia es decir contratos se adjudicaron de manera directa por ser obras pequenas que representaron una inversion de millones mil pesos el por ciento del total de la inversion anual para el hasta la fecha se han aplicado mil millones mil pesos en obra publica en contratos de los cuales el por ciento es decir mil millones mil pesos se han licitado en contratos el resto que son millones mil pesos se han adjudicado de manera directa contratos de obras pequenas lo que representa el por ciento del total de esta manera durante lo que va de su gobierno que inicio un noviembre del de una inversion global de mil millones mil pesos en obra publica el por ciento se ha licitado lo que equivale mil millones mil pesos los restantes millones mil pesos un por ciento se han adjudicado de manera directa por tratarse de obras que no rebasaron una inversion de millon mil pesos de manera individual ciertamente si cuentan las obras pero no me cuenten la obra de una calle con una carretera el tema es la cantidad de cuanto se licita en este estado pues en el fue el por ciento de la obra el por ciento no se licito porque se puede asignar por el costo de la obra eso nos ayuda hacerla mas rapido anadio el gobernador rocha destaco que las adjudicaciones directas de obras pequenas permiten precisamente satisfacer atender de manera mas expedita las necesidades de la gente cito como ejemplo la construccion de pozos de agua que se han realizado la fecha cuya inversion individual oscila entre un millon millones obras que se hicieron de inmediato sin esperar licitarlas pues ese proceso requiere de una demora de dias como lo marca la ley de licitaciones el mezquite caido en choix no nos costo el pozo mas de millon por lo tanto en cuanto lo pidieron se los hicimos ya desde el ano pasado tienen agua concluyo
2023-10-02,2023,10,2,SINALOA,CHOIX,25_7,www.miciudad.mx,Andrés Manuel López Obrador,durante su conferencia semanera el gobernador ruben rocha moya abordo en detalle como se ha ejercido el recurso para obra publica preciso que desde el inicio de su mandato hasta la fecha se han aplicado mil millones de pesos para obras de cuya inversion un total de mil millones de pesos se han licitado lo que presenta el por ciento solo el restante por ciento se han adjudicado de manera directa por tratarse de obras que no rebasan una inversion de un millon mil pesos lo cual es permitido por la propia ley ademas el mandatario estatal aprovecho el tema para referirse un senalamiento sin sustento que se difundio el viernes en la conferencia mananera del presidente andres manuel lopez obrador en el sentido de que en sinaloa se favorecia los hijos del gobernador con la adjudicacion directa de obra publica al respecto el gobernador rocha preciso que en ningun momento ha ocurrido eso pues sus hijos no participan en las licitaciones de obra publica no obstante que uno de ellos es propietario de una constructora ni tampoco son proveedores de su gobierno no hay nada absolutamente de eso ni se le adjudica de manera directa aclaro ni existe ninguna licitacion que se les haya asignado porque no pueden participar ellos en las licitaciones entonces no puede haber ninguna obra ni grande ni chiquita asignada uno de ellos que es el que tiene constructora entonces no hay no existe esa posibilidad puntualizo yo quiero decirles todos los sinaloenses mis hijos no tienen ninguna relacion con mi gobierno ni son empleados ni son funcionarios de nada ni proveedores de absolutamente nada yo he formado mis hijos en la honestidad que es mas alla de la honradez ni siquiera piensan que existe alguna oportunidad con la ocasion de que soy gobernador dijo durante su conferencia el gobernador rocha presento un desglose de la obra publica informo que en el se invirtieron mil millones mil pesos de los cuales el por ciento es decir mil millones mil pesos se licitaron en contratos de un total de la diferencia es decir contratos se adjudicaron de manera directa por ser obras pequenas que representaron una inversion de millones mil pesos el por ciento del total de la inversion anual para el hasta la fecha se han aplicado mil millones mil pesos en obra publica en contratos de los cuales el por ciento es decir mil millones mil pesos se han licitado en contratos el resto que son millones mil pesos se han adjudicado de manera directa contratos de obras pequenas lo que representa el por ciento del total de esta manera durante lo que va de su gobierno que inicio un noviembre del de una inversion global de mil millones mil pesos en obra publica el por ciento se ha licitado lo que equivale mil millones mil pesos los restantes millones mil pesos un por ciento se han adjudicado de manera directa por tratarse de obras que no rebasaron una inversion de millon mil pesos de manera individual ciertamente si cuentan las obras pero no me cuenten la obra de una calle con una carretera el tema es la cantidad de cuanto se licita en este estado pues en el fue el por ciento de la obra el por ciento no se licito porque se puede asignar por el costo de la obra eso nos ayuda hacerla mas rapido anadio el gobernador rocha destaco que las adjudicaciones directas de obras pequenas permiten precisamente satisfacer atender de manera mas expedita las necesidades de la gente cito como ejemplo la construccion de pozos de agua que se han realizado la fecha cuya inversion individual oscila entre un millon millones obras que se hicieron de inmediato sin esperar licitarlas pues ese proceso requiere de una demora de dias como lo marca la ley de licitaciones el mezquite caido en choix no nos costo el pozo mas de millon por lo tanto en cuanto lo pidieron se los hicimos ya desde el ano pasado tienen agua concluyo
2023-09-19,2023,9,19,SINALOA,SINALOA,25_17,www.miciudad.mx,Andrés Manuel López Obrador,el alcalde juan de dios gamez mendivil encabezo esta tarde los dialogos por el bienestar en el fraccionamiento acueducto en donde escucho atendio personalmente sus peticiones de los vecinos con quienes hizo compromisos de mejoras del sector como resultado del trabajo en equipo el presidente municipal estuvo acompanados del delegado de programas para el bienestar omar lopez campos el secretario de obras publicas del estado joaquin landeros guicho acordaron atender la rehabilitacion de las calles la mejora del parque el alumbrado publico asi como la inscripcion de ciudadanos programas sociales del gobierno federal durante los dialogos por el bienestar gamez mendivil escucho las inquietudes demandas de los vecinos quienes expresaron su preocupacion por el estado actual del parque las calles conjuntas la falta de mantenimiento la escasez de servicios publicos adecuados el edil aseguro que tomara medidas inmediatas para mejorar estas situaciones trabajar en conjunto con los residentes para hacer este fraccionamiento un lugar mas seguro agradable para vivir entendemos las necesidades preocupaciones de nuestros vecinos estamos comprometidos proporcionar soluciones efectivas declaro el alcalde vamos realizar mejoras en el parque los servicios publicos con el objetivo de brindarles nuestros ciudadanos un entorno de vida de calidad por su parte el delegado de programas federales omar lopez campos respaldo el compromiso del alcalde recalco la importancia de trabajar juntos para lograr un desarrollo equitativo sostenible en la comunidad por ello al concluir el encuentro se entrevistarian con los asistentes para darles conocer los apoyos con los que cuentan el secretario de obras publicas de sinaloa joaquin alberto landeros guicho aseguro que se destinaran los recursos necesarios para llevar cabo las mejoras anunciadas se comprometio trabajar en coordinacion con en el ayuntamiento para supervisar personalmente el progreso de los proyectos quien destaco entre la participacion de la ciudadania fue la pequena grecia perez olivas del fracc urbivillas del prado pues solicito al edil que su parque fuera intervenido ya que debido que se encuentra en malas condiciones no pueden acudir recrearse el presidente municipal resalto la importancia de la participacion ciudadana la colaboracion entre autoridades vecinos para lograr un cambio positivo en el fraccionamiento acueducto invito los residentes seguir aportando sus opiniones sugerencias para que juntos puedan construir una comunidad mas prospera segura por lo que recordo el numero de whatsapp para que enviaran sus solicitudes el numero es finalmente el edil giro instrucciones su equipo para trabajar de inmediato en alumbrado publico poda de arboles habilitar la cancha deportiva asimismo evoco la frase del proyecto de nacion del presidente de la republica andres manuel lopez obrador amor con amor se paga asi como tambien concluyo con el lema no mentir no robar no traicionar por eso es que estamos aqui con ustedes demostrando con hechos que trabajamos para que culiacan sea una ciudad de bienestar para todos
2023-09-19,2023,9,19,SINALOA,CULIACAN,25_6,www.miciudad.mx,Andrés Manuel López Obrador,el alcalde juan de dios gamez mendivil encabezo esta tarde los dialogos por el bienestar en el fraccionamiento acueducto en donde escucho atendio personalmente sus peticiones de los vecinos con quienes hizo compromisos de mejoras del sector como resultado del trabajo en equipo el presidente municipal estuvo acompanados del delegado de programas para el bienestar omar lopez campos el secretario de obras publicas del estado joaquin landeros guicho acordaron atender la rehabilitacion de las calles la mejora del parque el alumbrado publico asi como la inscripcion de ciudadanos programas sociales del gobierno federal durante los dialogos por el bienestar gamez mendivil escucho las inquietudes demandas de los vecinos quienes expresaron su preocupacion por el estado actual del parque las calles conjuntas la falta de mantenimiento la escasez de servicios publicos adecuados el edil aseguro que tomara medidas inmediatas para mejorar estas situaciones trabajar en conjunto con los residentes para hacer este fraccionamiento un lugar mas seguro agradable para vivir entendemos las necesidades preocupaciones de nuestros vecinos estamos comprometidos proporcionar soluciones efectivas declaro el alcalde vamos realizar mejoras en el parque los servicios publicos con el objetivo de brindarles nuestros ciudadanos un entorno de vida de calidad por su parte el delegado de programas federales omar lopez campos respaldo el compromiso del alcalde recalco la importancia de trabajar juntos para lograr un desarrollo equitativo sostenible en la comunidad por ello al concluir el encuentro se entrevistarian con los asistentes para darles conocer los apoyos con los que cuentan el secretario de obras publicas de sinaloa joaquin alberto landeros guicho aseguro que se destinaran los recursos necesarios para llevar cabo las mejoras anunciadas se comprometio trabajar en coordinacion con en el ayuntamiento para supervisar personalmente el progreso de los proyectos quien destaco entre la participacion de la ciudadania fue la pequena grecia perez olivas del fracc urbivillas del prado pues solicito al edil que su parque fuera intervenido ya que debido que se encuentra en malas condiciones no pueden acudir recrearse el presidente municipal resalto la importancia de la participacion ciudadana la colaboracion entre autoridades vecinos para lograr un cambio positivo en el fraccionamiento acueducto invito los residentes seguir aportando sus opiniones sugerencias para que juntos puedan construir una comunidad mas prospera segura por lo que recordo el numero de whatsapp para que enviaran sus solicitudes el numero es finalmente el edil giro instrucciones su equipo para trabajar de inmediato en alumbrado publico poda de arboles habilitar la cancha deportiva asimismo evoco la frase del proyecto de nacion del presidente de la republica andres manuel lopez obrador amor con amor se paga asi como tambien concluyo con el lema no mentir no robar no traicionar por eso es que estamos aqui con ustedes demostrando con hechos que trabajamos para que culiacan sea una ciudad de bienestar para todos
2023-08-08,2023,8,8,SINALOA,MAZATLAN,25_12,www.miciudad.mx,Andrés Manuel López Obrador, fin de que padres madres de familia tutores la poblacion en general conozcan el contenido de los libros de texto gratuitos la secretaria de educacion publica cultura traves de radio sinaloa transmitiran en tiempo real las conferencias vespertinas que fueron anunciadas por el presidente de la republica andres manuel lopez obrador sisera del al de agosto cuando expertos en temas educativos docentes funcionarios que participaron en la edicion elaboracion de los nuevos materiales expliquen como se realizo este proceso como se componen los libros que seran entregados en los planteles educativos de nuestro pais dicha transmision se realizara las horas hora local durante los dias senalados podra sintonizarse en las frecuencias de culiacan fm los mochis fm mazatlan fm asimismo esta disponible la plataforma digital radiosinaloa mx con la cual se puede acceder desde cualquier equipo que cuente con acceso internet para el gobierno del doctor ruben rocha moya la educacion de nuestras ninas ninos adolescentes sinaloenses es una prioridad por lo cual el compromiso de mantener informada la poblacion es primordial
2023-08-08,2023,8,8,SINALOA,SINALOA,25_17,www.miciudad.mx,Andrés Manuel López Obrador, fin de que padres madres de familia tutores la poblacion en general conozcan el contenido de los libros de texto gratuitos la secretaria de educacion publica cultura traves de radio sinaloa transmitiran en tiempo real las conferencias vespertinas que fueron anunciadas por el presidente de la republica andres manuel lopez obrador sisera del al de agosto cuando expertos en temas educativos docentes funcionarios que participaron en la edicion elaboracion de los nuevos materiales expliquen como se realizo este proceso como se componen los libros que seran entregados en los planteles educativos de nuestro pais dicha transmision se realizara las horas hora local durante los dias senalados podra sintonizarse en las frecuencias de culiacan fm los mochis fm mazatlan fm asimismo esta disponible la plataforma digital radiosinaloa mx con la cual se puede acceder desde cualquier equipo que cuente con acceso internet para el gobierno del doctor ruben rocha moya la educacion de nuestras ninas ninos adolescentes sinaloenses es una prioridad por lo cual el compromiso de mantener informada la poblacion es primordial
2023-08-08,2023,8,8,SINALOA,CULIACAN,25_6,www.miciudad.mx,Andrés Manuel López Obrador, fin de que padres madres de familia tutores la poblacion en general conozcan el contenido de los libros de texto gratuitos la secretaria de educacion publica cultura traves de radio sinaloa transmitiran en tiempo real las conferencias vespertinas que fueron anunciadas por el presidente de la republica andres manuel lopez obrador sisera del al de agosto cuando expertos en temas educativos docentes funcionarios que participaron en la edicion elaboracion de los nuevos materiales expliquen como se realizo este proceso como se componen los libros que seran entregados en los planteles educativos de nuestro pais dicha transmision se realizara las horas hora local durante los dias senalados podra sintonizarse en las frecuencias de culiacan fm los mochis fm mazatlan fm asimismo esta disponible la plataforma digital radiosinaloa mx con la cual se puede acceder desde cualquier equipo que cuente con acceso internet para el gobierno del doctor ruben rocha moya la educacion de nuestras ninas ninos adolescentes sinaloenses es una prioridad por lo cual el compromiso de mantener informada la poblacion es primordial
2023-08-04,2023,8,4,SINALOA,MAZATLAN,25_12,www.miciudad.mx,Andrés Manuel López Obrador,al inaugurar la segunda sesion ordinaria del consejo directivo del sistema nacional de cultura fisica deporte sinade el gobernador ruben rocha moya acompanado por la directora de la comision nacional de cultura fisica deporte ana gabriela guevara del director general del instituto sinaloense del deporte cultura fisica julio cesar cascajares ramirez destaco la importancia que tiene el deporte en el desarrollo de las los jovenes al explicar que la practica de alguna actividad deportiva forma valores por lo que menciono que se debe tratar al tema con una mayor equidad inclusion para mi es fundamental es una de las cosas que se han implementado como la equidad que se ha tomado en cuenta en la constitucion al deporte no hay que verlo como la cara bonita como la portada hay que verlo como el contenido es decir el deporte tiene contenido ya lo dije ahorita el deporte forma valores dijo en cumplimento al desarrollo para el deporte en la juventud sinaloense el ejecutivo estatal aseguro que se esta llevando cabo la construccion de una alberca olimpica una fosa de clavados para culiacan una cancha con dimensiones olimpicas para patinadores para mazatlan distintas ciclovias que conecten once universidades del municipio por su parte la tambien presidenta de sinade ana gabriela guevara refrendo su compromiso con el deporte menciono que en este sexenio liderado por el presidente andres manuel lopez obrador el deporte nacional ha recibido un impulso de gran importancia para el desarrollo de mas deportistas obteniendo un dialogo permanente para continuar el mejoramiento de este tema
2023-08-04,2023,8,4,SINALOA,CULIACAN,25_6,www.miciudad.mx,Andrés Manuel López Obrador,al inaugurar la segunda sesion ordinaria del consejo directivo del sistema nacional de cultura fisica deporte sinade el gobernador ruben rocha moya acompanado por la directora de la comision nacional de cultura fisica deporte ana gabriela guevara del director general del instituto sinaloense del deporte cultura fisica julio cesar cascajares ramirez destaco la importancia que tiene el deporte en el desarrollo de las los jovenes al explicar que la practica de alguna actividad deportiva forma valores por lo que menciono que se debe tratar al tema con una mayor equidad inclusion para mi es fundamental es una de las cosas que se han implementado como la equidad que se ha tomado en cuenta en la constitucion al deporte no hay que verlo como la cara bonita como la portada hay que verlo como el contenido es decir el deporte tiene contenido ya lo dije ahorita el deporte forma valores dijo en cumplimento al desarrollo para el deporte en la juventud sinaloense el ejecutivo estatal aseguro que se esta llevando cabo la construccion de una alberca olimpica una fosa de clavados para culiacan una cancha con dimensiones olimpicas para patinadores para mazatlan distintas ciclovias que conecten once universidades del municipio por su parte la tambien presidenta de sinade ana gabriela guevara refrendo su compromiso con el deporte menciono que en este sexenio liderado por el presidente andres manuel lopez obrador el deporte nacional ha recibido un impulso de gran importancia para el desarrollo de mas deportistas obteniendo un dialogo permanente para continuar el mejoramiento de este tema
2023-08-02,2023,8,2,SINALOA,MAZATLAN,25_12,www.miciudad.mx,Andrés Manuel López Obrador,en la reciente visita del presidente nacional andres manuel lopez obrador al sur del estado de sinaloa el gobernador ruben rocha moya lo acompano le planteo sus grandes proyectos mediano plazo rocha detallo que aprovecho la gira de trabajo del presidente lopez obrador para hablar sobre cuatro grandes proyectos que ya estan registrados ante la unidad de inversiones de la secretaria de hacienda credito publico tres de ellos ya avalados ademas por la secretaria de infraestructura comunicaciones transportes mientras que el cuarto esta avalado por conagua amlo respalda los planes del gobernador estos proyectos son los siguientes periferico de culiacan que tendria una inversion de millones de pesos puente santa rosa en mazatlan con millones de pesos puente luis donaldo colosio en mazatlan con millones de pesos revestimiento del dren bacurimi en culiacan que implicaria una inversion de millones de pesos aun no hay fechas para el inicio de los trabajos de los mismos pero se espera que sea en las proximas semanas
2023-08-02,2023,8,2,SINALOA,SINALOA,25_17,www.miciudad.mx,Andrés Manuel López Obrador,en la reciente visita del presidente nacional andres manuel lopez obrador al sur del estado de sinaloa el gobernador ruben rocha moya lo acompano le planteo sus grandes proyectos mediano plazo rocha detallo que aprovecho la gira de trabajo del presidente lopez obrador para hablar sobre cuatro grandes proyectos que ya estan registrados ante la unidad de inversiones de la secretaria de hacienda credito publico tres de ellos ya avalados ademas por la secretaria de infraestructura comunicaciones transportes mientras que el cuarto esta avalado por conagua amlo respalda los planes del gobernador estos proyectos son los siguientes periferico de culiacan que tendria una inversion de millones de pesos puente santa rosa en mazatlan con millones de pesos puente luis donaldo colosio en mazatlan con millones de pesos revestimiento del dren bacurimi en culiacan que implicaria una inversion de millones de pesos aun no hay fechas para el inicio de los trabajos de los mismos pero se espera que sea en las proximas semanas
2023-08-02,2023,8,2,SINALOA,CULIACAN,25_6,www.miciudad.mx,Andrés Manuel López Obrador,en la reciente visita del presidente nacional andres manuel lopez obrador al sur del estado de sinaloa el gobernador ruben rocha moya lo acompano le planteo sus grandes proyectos mediano plazo rocha detallo que aprovecho la gira de trabajo del presidente lopez obrador para hablar sobre cuatro grandes proyectos que ya estan registrados ante la unidad de inversiones de la secretaria de hacienda credito publico tres de ellos ya avalados ademas por la secretaria de infraestructura comunicaciones transportes mientras que el cuarto esta avalado por conagua amlo respalda los planes del gobernador estos proyectos son los siguientes periferico de culiacan que tendria una inversion de millones de pesos puente santa rosa en mazatlan con millones de pesos puente luis donaldo colosio en mazatlan con millones de pesos revestimiento del dren bacurimi en culiacan que implicaria una inversion de millones de pesos aun no hay fechas para el inicio de los trabajos de los mismos pero se espera que sea en las proximas semanas
2023-08-01,2023,8,1,SINALOA,CONCORDIA,25_4,www.miciudad.mx,Andrés Manuel López Obrador,una inversion sin precedentes en infraestructura hidraulica por el orden de los millones de pesos recibira sinaloa por parte del gobierno federal senalo el gobernador ruben rocha moya en el marco de su conferencia semanera al realizar el recuento de la gira de trabajo que sostuvo en esta entidad la semana pasada el presidente andres manuel lopez obrador con el proposito de supervisar los avances en las construccion puesta en operacion de las presas santa maria picachos respectivamente mismas que una vez concluidas garantizaran el agua potable para mazatlan como destino turistico por los proximos anos ademas de las inversiones para la instalacion de nuevas hidroelectricas el mandatario estatal destaco que tan solo el distrito de riego de la presa picachos implica una inversion de millones de pesos beneficiara hectareas agregando que la obra del acueducto concordia realizada por iniciativa propia del presidente lopez obrador representa un total de millones de pesos en apoyo directo para los poblados circundantes la presa que no contaban con el servicio de agua potable cuyos habitantes ahora podran acceder este beneficio dado que esta construccion tiene ramificaciones hacia todas las comunidades cercanas el acueducto concordia millones de pesos que dice el presidente lo hice solo el modifico el proyecto lo hice solo por atacar una incongruencia que habia el vaso de las presas esta en la sierra regularmente los pueblos que estan alrededor de la presa no tienen agua ni tienen luz aun siendo hidroelectricas pues resulta que este era el caso tanto concordia cabecera pueblo que lo propusimos como pueblo magico pero es pueblo senorial este acueducto lo agrego va estar terminado para diciembre los pueblos beneficiados son expreso el gobernador las comunidades beneficiadas son concordia la concepcion tambien conocida como la barrigona la embocada malpica mesillas los naranjos cerritos san juan de jacobo santa catarina tepuxtla el verde zavala agua caliente de jacobo en cuanto la construccion de la presa santa maria el gobernador indico que en conjunto con la picachos se generara un cambio de gran magnitud al contar sinaloa con mas de mil nuevas hectareas de riego lo que equivale al por ciento de la extension que se convertira nivel nacional enfatizando que ademas esta previsto que con estas obras sean tres las nuevas hidroelectricas ya que ademas de santa maria picachos se instalara la denominada amata en las inmediaciones de la presa lopez portillo cuya inversion global sera de millones de pesos la inversion en la santa maria esta presa se esta haciendo su costo es de millones de pesos la presa se va inaugurar en diciembre esta ya esta practicamente concluida el distrito de riego fijense ustedes cuanto cuesta millones de pesos casi mil millones mas que la presa este esta calculado que se termine en julio del proximo ano hectareas beneficiarse son agrego el ejecutivo estatal finalmente rocha moya detallo que aprovecho la gira de trabajo del presidente lopez obrador para comentar con el sobre cuatro grandes proyectos que ya estan registrados ante la unidad de inversiones de la secretaria de hacienda credito publico tres de ellos ya avalados ademas por la secretaria de infraestructura comunicaciones transportes mientras que el cuarto esta avalado por conagua
