date,year,month,day,NOM_ENT,NOM_MUN,KEY,newspaper,keyword,text
2021-08-19,2021,8,19,,LOS CABOS,,peninsulardigital.com,Morena,los cabos baja california sur como fuego amigo al interior del pan calificaron militantes de ese instituto politico la filtracion de la presunta falsedad de la firma del dirigente albiazul en los registros de rigoberto mares armando martinez vega que llevo al tribunal estatal electoral tee al retirar las constancias de mayoria los abanderados de unidos contigo para otorgarselas las candidatas morenopetistas karina oliva fernanda villarreal fue culpa de una panista que desea ser dirigente estatal del partido ya que tenemos informacion que ella fue la que paso con detalles lo de la supuesta firma falsa confirmaron alberto gabriela con numero de militante bcs bcs respectivamente quienes lamentaron que esas dos diputaciones se hayan perdido por el llamado fuego amigo al interior del partido accion nacional en baja california sur seamos realistas rigo mares armando martinez ya habian recibido su constancia de mayoria ese golpe esa informacion de la supuesta firma falsa de nuestro dirigente carlos rochin tuvo que haberse orquestado al interior de nuestro partido no se puede pensar otra cosa tenemos nuestras sospechas de quien pudo dar la instruccion para que rigo armando no llegaran al congreso gabriela quien se dijo militante de accion nacional desde el radicada en el municipio de los cabos senalo en su momento vamos ofrecer una rueda de prensa denunciar quienes fueron pero sabemos que esta involucrada esa mujer que quiere ser dirigente del pan en el estado quien solamente esta siguiendo instrucciones que le mandan los del valle por su parte alberto lamento la situacion que se vive al interior del pan en baja california sur ninguna traicion cae bien por mas que ya se venia venir algun golpe bajo por parte del grupo de los pelagicos no esperabamos que llegaran tanto sabemos que estan diciendo que perdieron como grupo politico por culpa de nosotros pero ellos desde un principio separaron los grupos nunca entendieron que si perdiamos nosotros ellos tambien este golpe en contra de armando martinez rigo mares sabemos que no lo dieron los del pt morena ese golpe los dieron los mismos que desean dirigir al partido que hablan de un gran amor al pan desde que filtraron una informacion como lo de la supuesta firma falsa concluyo
2021-08-18,2021,8,18,BAJA CALIFORNIA SUR,LA PAZ,3_3,peninsulardigital.com,Morena,la paz baja california sur alberto renteria santana sera el secretario de economia del estado en la administracion de victor manuel castro cosio revelaron militantes de morena ya renteria santana actual dirigente de morena en bcs habia dado conocer en dias pasados que dejaria las riendas del partido para sumarse de tiempo completo la administracion del gobernador electo alberto renteria sera el proximo titular de la secretaria de economia en un principio se manejaba que podria encabezar la secretaria del trabajo pero al final se decidio que estaria al frente de economia en el estado anadio un militante morenista en el municipio de la paz pesar de que al interior del grupo de morena ya se maneja el nombre de alberto renteria santana para la secretaria de economia en el estado el todavia lider partidista en baja california sur no ha manifestado cuando presentara su renuncia para asumir su nueva encomienda
2021-08-18,2021,8,18,BAJA CALIFORNIA SUR,LA PAZ,3_3,peninsulardigital.com,Morena,la paz baja california sur fernanda villarreal gonzalez considero que se hizo justicia divina terrenal al otorgar las dos candidatas de juntos haremos historia las constancias de mayoria que obraban en poder de los abanderados panistas rigoberto mares armando martinez vega fue en estricto apego derecho anadio el abogado del partido del trabajo pt ramses puente no se cumplieron los requisitos de legibilidad debido que la firma del dirigente estatal fue apocrifa fueron dos peritos en grafoscopia de la procuraduria general de justicia en el estado pgje fueron quienes determinaron que las firmas plasmadas en los formatos no tienen el mismo origen no concuerdan con la plasmada en el registro inicial indico el abogado ramses puente en rueda de prensa ofrecida la manana de este miercoles en las instalaciones del partido del trabajo es que este martes fernanda villarreal karina olivas recibieron del iee sus constancias de mayoria luego de que el tribunal estatal electoral determinara desconocer el triunfo electoral de los panistas rigoberto mares armando martinez vega al comprobarse que la firma del dirigente albiazul plasmada en el registro era falsa por su parte alberto renteria santana dirigente de morena en baja california sur se dijo satisfecho por la entrega de las constancias de legisladoras electas ya que hubo esfuerzo capacidad entrega al proyecto de la cuarta transformacion por lo que luego del robo del triunfo electoral finalmente se les hizo justicia nuestras mediciones nos marcaron arriba en la preferencia ciudadana amen de que los opositores entregaron dadivas muchos favores pero con esta resolucion se hace justicia insistio luis armando diaz dirigente estatal del pt recalco que la justicia la ley se imponen en relacion darle el reconocimiento en tierra karina olivas fernanda villarreal por lo que partir de hoy forman parte de la xvi legislatura revistiendo singular importancia para lograr que victor castro cosio se convierta en el mejor gobernador de baja california sur fernanda villarreal gonzalez destaco que se hizo justicia divina terrenal tras el acuerdo emitido por el tribunal estatal electoral por lo que adquiere un compromiso sustancial de trabajar favor de los ciudadanos mi no me han regalado nada se logro por el trabajo realizado ya no mas oportunismos pondero karina olivas parra estimo que son tiempos de respeto la legalidad asi sera con este referente historico esta es la mejor forma de decirles que asi trabajaremos en el congreso de baja california sur por el bien de las los sudcalifornianos considero
2021-08-17,2021,8,17,BAJA CALIFORNIA SUR,LA PAZ,3_3,peninsulardigital.com,Morena,la paz baja california sur auditar los gobernadores salientes conmino el presidente andres manuel lopez obrador los mandatarios electos de la que en septiembre proximo tomaran posesion de sus cargos aunque el mandatario federal aclaro que es decision de cada quien que se deslinden responsabilidades sin afan de venganzas pregunta de una reportera que en la mananera le pregunto la semana pasada usted pidio los gobernadores electos que no sean tapaderas de sus antecesores la mayoria de los que van entrar en funciones son gobernadores de morena entonces usted les pediria ellos que investiguen auditen sus antecesores sean de partido que sean para que no les afecte si dejan alguna irregularidad presidente si si yo recomendaria eso que se hagan auditorias respondio lopez obrador si no nada mas para que la ciudadania este informada de como entregan como esta la situacion de la deuda no solo la deuda formal contratada con bancos sino la deuda proveedores los sueldos el pago los trabajadores todo un informe completo si hay irregularidades la fiscalia ya es la autoridad competente la que va resolver no ellos aclaro los que estan terminando recibieron posiblemente irregularidades hubo desfalco no dijeron nada lo asumieron parte de la crisis actual es lo que se viene arrastrando de tiempo atras de modo que si es necesario el que se hagan los avaluos los cortes las evaluaciones si lo considero pero es tambien una recomendacion porque nosotros no tenemos autoridad insistio los municipios los estados son libres son soberanos tienen autonomia para eso son los congresos locales los tribunales superiores de justicia somos una republica federal no centralista entonces eso corresponde las autoridades locales es solo una opinion porque si se debe de cuidar anadio finalmente lopez obrador considero que hubo muchos rezagos mucho saqueo era normal robar llegaban tenian que saquear tenian que robar no habia ningun problema porque el que entraba los protegia era tapadera pero ya llego su limite no ya es una situacion diferente distinta entonces es una recomendacion buena el que hagan las cuentas concluyo
2021-08-16,2021,8,16,BAJA CALIFORNIA SUR,LA PAZ,3_3,peninsulardigital.com,Morena,la paz baja california sur la fraccion de morena pt en el congreso local buscara trascender hacer las cosas bien buscar el dialogo antes que la confrontacion aseguro el diputado electo por el iv distrito jose maria aviles castro en rueda de prensa ofrecida la manana de este lunes el virtual coordinador del grupo morenista garantizo que la bancada de la privilegiara el intercambio de ideas no de pleitos no solo entre la bancada tambien con el resto de representantes populares que integraran partir del de agosto la xvi legislatura al congreso local flanqueado por el dirigente estatal de morena alberto renteria santana por quienes conformaran la bancada morenopetista aviles castro destaco que por vez primera en el congreso estaran representados grupos de toda la sociedad civil como lgbtt indigenas afromexicanos lo que garantiza diversidad pluralidad al interior del organo legislativo
2021-08-14,2021,8,14,BAJA CALIFORNIA SUR,LA PAZ,3_3,peninsulardigital.com,Morena,la paz baja california sur tras calificar como injusta confirmacion que la sala superior del tribunal electoral hizo este viernes de la resolucion de la sala guadalajara que le otorga la diputacion federal por el distrito de bcs marco almendariz puppo de la coalicion pan pri prd la petista mercedes maciel ortiz reconocio que el veredicto ya es inatacable sin embargo lamento que la decision haya sido injusta ya que desconocieron las pruebas que presentamos que demostramos que las casillas que anularon cumplieron cabalmente con los requisitos que establece la ley hubo una determinacion politica de ayudar quienes representan el conservadurismo en esa linea que hace unos dias esta sala superior nos mostro todo el pais su cara llena de corrupcion poco apego al derecho nos quitaron la diputacion que nos otorgo el pueblo insistio no soy una persona ambiciosa ni me quita el sueno no tener el cargo con el sin el mi vida seguira en la lucha por lograr una patria mas justa apoyar la cuarta transformacion advirtio finalmente la petista maciel ortiz hizo votos porque almendariz puppo haga un buen papel en la camara que trate de representar todos los habitantes los que votaron por el tambien los que no que somos el mismo numero pues mas de mil almas que votamos por morena pt concluyo
2021-08-05,2021,8,5,BAJA CALIFORNIA SUR,LA PAZ,3_3,peninsulardigital.com,Morena,la paz baja california sur tras la aparicion en primer plano de maribel collins en la primera mesa de trabajo de entrega recepcion en la secretaria de turismo economia sustentabilidad setues como parte del equipo encabezado por homero davis un posible nombramiento en el gabinete de la ex funcionaria estatal genero dentro de los propios morenistas rechazo que regresen personajes de los sexenios leonelistas agundistas dejando fuera cuadros jovenes valiosos perfiles para sacar adelante el proyecto de la en esta eleccion la gente lo que deseaba es un verdadero cambio no que regresaran los de lamentaron continuamos con la coordinacion del proceso de transicion ahora en la secretaria de turismo economia sustentabilidad setues con los equipos de trabajo de administracion saliente entrante senalo homero davis castro en sus redes sociales al acompanar su post con un par de imagenes en donde se pudo apreciar sentada la exfuncionaria estatal en el periodo del gobernador leonel cota montano por su parte javier andrade militante de morena del movimiento democratizador modem con numero de afiliacion desde el ano considero que rosa maribel collins sanchez es una mujer que conoce muy bien leonel cota montano es de todas sus confianzas sin duda el es el que esta presionando para que el puesto se lo den la senora quien por cierto en el gobierno leonelista estuvo como coordinadora estatal de promocion al turismo el morenista hablo de los personajes que podian llegar la nueva administracion seria una lastima que se volvieran colar personajes como leonel cota narciso agundez montano en un gobierno en donde los sudcalifornianos votaron por un cambio creo que no seria justo se imaginan maribel collins en turismo al muchacho narciso hijo en el api pues es de lo que nos hemos estado enterando todo se sabe sabemos que los agundez los cota montano quieren seguir colando gente el senor javier andrade anadio yo puedo considerarme de la vieja guardia conozco muy bien lo que pasaba en aquellos anos tengo anos pues bueno los politicos jovenes no han de saber quienes son maribel collins leonel cota guillermo jauregui rosa delia pero un servidor si obviamente los empresarios sudcalifornianos que les toco padecer los gobiernos de ambos personajes por eso digo que en esta eleccion la gente lo que deseaba es un verdadero cambio no que regresaran los de yo ya estoy viejo para puestos pero si me gustaria que los jovenes que se la partieron por morena en el estado fueran tomados en cuenta hay muchisimos cuadros valiosos para sacar adelante el proyecto el profesor victor castro no le debe nada maribel collins como para colocarla en un puesto como titular de la secretaria turismo poco habla ingles maribel collins poco tiene la presencia para representar baja california sur ante el extranjero me gustaria que me lo contestara el gobernador electo de concretarse el nombramiento de maribel collins al frente de la secretaria de turismo estatal el gobernador electo victor manuel castro cosio le estaria mandando un mensaje confuso no solo los morenistas de verdad sino que tambien los sudcalifornianos empresarios de los cabos sobre la importancia el valor que le dara su gobierno la actividad turistica en baja california sur
2021-08-05,2021,8,5,,LOS CABOS,,peninsulardigital.com,Morena,la paz baja california sur tras la aparicion en primer plano de maribel collins en la primera mesa de trabajo de entrega recepcion en la secretaria de turismo economia sustentabilidad setues como parte del equipo encabezado por homero davis un posible nombramiento en el gabinete de la ex funcionaria estatal genero dentro de los propios morenistas rechazo que regresen personajes de los sexenios leonelistas agundistas dejando fuera cuadros jovenes valiosos perfiles para sacar adelante el proyecto de la en esta eleccion la gente lo que deseaba es un verdadero cambio no que regresaran los de lamentaron continuamos con la coordinacion del proceso de transicion ahora en la secretaria de turismo economia sustentabilidad setues con los equipos de trabajo de administracion saliente entrante senalo homero davis castro en sus redes sociales al acompanar su post con un par de imagenes en donde se pudo apreciar sentada la exfuncionaria estatal en el periodo del gobernador leonel cota montano por su parte javier andrade militante de morena del movimiento democratizador modem con numero de afiliacion desde el ano considero que rosa maribel collins sanchez es una mujer que conoce muy bien leonel cota montano es de todas sus confianzas sin duda el es el que esta presionando para que el puesto se lo den la senora quien por cierto en el gobierno leonelista estuvo como coordinadora estatal de promocion al turismo el morenista hablo de los personajes que podian llegar la nueva administracion seria una lastima que se volvieran colar personajes como leonel cota narciso agundez montano en un gobierno en donde los sudcalifornianos votaron por un cambio creo que no seria justo se imaginan maribel collins en turismo al muchacho narciso hijo en el api pues es de lo que nos hemos estado enterando todo se sabe sabemos que los agundez los cota montano quieren seguir colando gente el senor javier andrade anadio yo puedo considerarme de la vieja guardia conozco muy bien lo que pasaba en aquellos anos tengo anos pues bueno los politicos jovenes no han de saber quienes son maribel collins leonel cota guillermo jauregui rosa delia pero un servidor si obviamente los empresarios sudcalifornianos que les toco padecer los gobiernos de ambos personajes por eso digo que en esta eleccion la gente lo que deseaba es un verdadero cambio no que regresaran los de yo ya estoy viejo para puestos pero si me gustaria que los jovenes que se la partieron por morena en el estado fueran tomados en cuenta hay muchisimos cuadros valiosos para sacar adelante el proyecto el profesor victor castro no le debe nada maribel collins como para colocarla en un puesto como titular de la secretaria turismo poco habla ingles maribel collins poco tiene la presencia para representar baja california sur ante el extranjero me gustaria que me lo contestara el gobernador electo de concretarse el nombramiento de maribel collins al frente de la secretaria de turismo estatal el gobernador electo victor manuel castro cosio le estaria mandando un mensaje confuso no solo los morenistas de verdad sino que tambien los sudcalifornianos empresarios de los cabos sobre la importancia el valor que le dara su gobierno la actividad turistica en baja california sur
2021-07-29,2021,7,29,BAJA CALIFORNIA SUR,LA PAZ,3_3,peninsulardigital.com,Morena,la paz baja california sur la hasta ahora diputada federal electa por el distrito mercedes maciel ortiz adelanto que valorara la resolucion emitida por el tribunal electoral del poder judicial de la federacion tepjf para asi tomar la decision de recurrir una instancia superior tras conocerse la resolucion del tribunal en material electoral que da el triunfo como diputado federal al panista marco almendariz puppo la petista maciel ortiz mediante un video colocado en su pagina personal en redes sociales mando un mensaje de tranquilidad sus militantes informando lo que hara en los proximos dias hace unos momentos en la sesion de la sala regional del tribunal federal electoral fue modificada la resolucion con respecto la constancia de mayoria relativa de la diputacion federal del distrito en donde piden que se modifique se le entregue la constancia al candidato del partido accion nacional en un video muy breve la hasta ahora diputada federal electa por el distrito por los partidos morena pt senalo vamos valorar la sentencia vamos ver si fueron tomados en cuenta nuestros alegatos de alli se tomara la decision si recurrimos una instancia superior que es la sala superior del poder judicial de la federacion para regresarle la diputacion federal del distrito la coalicion morena pt
2021-07-29,2021,7,29,BAJA CALIFORNIA SUR,LA PAZ,3_3,peninsulardigital.com,Morena,la paz baja california sur la manana de este jueves la sala regional con sede en guadalajara del tribunal electoral del poder judicial de la federacion tepjf revoco el triunfo de mercedes maciel de morena pt en la diputacion federal del distrito otorgandolo al candidato del partido accion nacional pan marco antonio almendariz puppo los magistrados del tepjf le otorgaron la posicion de mayoria al partido accion nacional con su candidato marco almendariz puppo dejando sin efecto el triunfo de la candidata de morena pt mercedes maciel se le pide la autoridad correspondiente emitir una nueva constancia de mayoria validez la coalicion va por mexico asi lo senalaron via zoom los magistrados del tepjf
2021-07-28,2021,7,28,BAJA CALIFORNIA SUR,LA PAZ,3_3,peninsulardigital.com,Morena,la paz baja california sur alberto renteria santana dejara la dirigencia estatal de morena para integrarse al equipo de victor castro cosio el dirigente partidista quien este martes acompano al gobernador electo en la reunion de equipos de transicion celebrada en la sala de gobernadores donde tambien estuvieron presentes los morenistas esteban ojeda berta montano homero davis virtual secretario general en la proxima administracion que arrancara en septiembre recibi la invitacion para formar parte del equipo de transicion del gobernador electo victor manuel castro cosio mis convicciones me llevan al mismo camino servir las los sudcalifornianos en tal virtud de acuerdo la norma estatutaria en los proximas dias estare presentando mi renuncia formal la presidencia del comite ejecutivo estatal de morena en baja california sur anuncio renteria santana en sus redes sociales
2021-07-28,2021,7,28,BAJA CALIFORNIA SUR,MULEGE,3_2,peninsulardigital.com,Morena,la paz baja california sur que deje de fingir preocupacion por la falta de agua en mulege mejor en su papel de legislador se ponga gestionar una solucion real ante la cfe conagua le pidio el dirigente estatal del pri fabrizio del castillo miranda al senador morenista de la republica ricardo velazquez no se vale enganar los muleginos lamento el presidente del pri en bcs mientras felipe prado se dedica culpar medio mundo del endeudamiento que el mismo provoco al ayuntamiento de mulege el oportunista de ricardo velazquez manifiesta un falso apoyo los ciudadanos mediante videos declaraciones que solo son teatro que solo buscan enganar los ciudadanos que demandan un recurso vital como lo es el agua acuso el dirigente priista es que apenas hace unas horas cuando hizo crisis el problema de falta de agua por incumplimiento del ayuntamiento mulegino con la cfe el senador morenista por bcs ricardo velazquez mando un mensaje fuerte claro donde exigia la renuncia de quienes no han cumplido al pueblo en el norteno municipio ademas en su videomensaje velazquez demando tanto al gobernador actual de baja california sur al alcalde de mulege al presidente de mexico al titular de la comision federal de electricidad otras autoridades que se se le cumpla la ciudadania el derecho humano al acceso del servicio de agua potable ante esta demanda del legislador morenista del castillo mirando considero irresponsable que el senador velazquez diga por un lado que respalda la demanda legal contra diversos funcionarios publicos responsables de la falta de agua pero por otro lado no cumpla como representante gestor de nuestro estado llevando el problema directamente ante la cfe conagua en el municipio de mulege los ciudadanos sufren los responsables desaparecen los simuladores de morena reaparecen insistio
2021-07-28,2021,7,28,BAJA CALIFORNIA SUR,LA PAZ,3_3,peninsulardigital.com,Morena,la paz baja california sur que deje de fingir preocupacion por la falta de agua en mulege mejor en su papel de legislador se ponga gestionar una solucion real ante la cfe conagua le pidio el dirigente estatal del pri fabrizio del castillo miranda al senador morenista de la republica ricardo velazquez no se vale enganar los muleginos lamento el presidente del pri en bcs mientras felipe prado se dedica culpar medio mundo del endeudamiento que el mismo provoco al ayuntamiento de mulege el oportunista de ricardo velazquez manifiesta un falso apoyo los ciudadanos mediante videos declaraciones que solo son teatro que solo buscan enganar los ciudadanos que demandan un recurso vital como lo es el agua acuso el dirigente priista es que apenas hace unas horas cuando hizo crisis el problema de falta de agua por incumplimiento del ayuntamiento mulegino con la cfe el senador morenista por bcs ricardo velazquez mando un mensaje fuerte claro donde exigia la renuncia de quienes no han cumplido al pueblo en el norteno municipio ademas en su videomensaje velazquez demando tanto al gobernador actual de baja california sur al alcalde de mulege al presidente de mexico al titular de la comision federal de electricidad otras autoridades que se se le cumpla la ciudadania el derecho humano al acceso del servicio de agua potable ante esta demanda del legislador morenista del castillo mirando considero irresponsable que el senador velazquez diga por un lado que respalda la demanda legal contra diversos funcionarios publicos responsables de la falta de agua pero por otro lado no cumpla como representante gestor de nuestro estado llevando el problema directamente ante la cfe conagua en el municipio de mulege los ciudadanos sufren los responsables desaparecen los simuladores de morena reaparecen insistio
2021-07-17,2021,7,17,BAJA CALIFORNIA SUR,LA PAZ,3_3,peninsulardigital.com,Morena,la paz baja california sur el ex secretario de finanzas estatal jose antonio ramirez el ex tesorero municipal de la paz hector pipi ibarra espinoza se perfilan para estar en la primera linea del proximo gobierno morenista en el estado la llegada de los ex funcionarios la nueva administracion morenista fue confirmada por gente allegada al gobernador electo victor manuel castro cosio sabemos que ambos personajes ya estuvieron en administraciones pasadas que jose antonio ramirez estuvo en el gobierno de marcos covarrubias villasenor como secretario de finanzas mientras que hector pipi ibarra estuvo en el cargo de oficial mayor en el gobierno de narciso agundez pero nosotros no dieron conocer que tanto jose antonio ramirez como hector ibarra vienen de trabajarle morena en baja california con el gobernador jaime bonilla el entrevistado anadio que en proximas semanas oficializara la noticia esta confirmado que ambos vendran baja california sur de nuevo operar en la funcion publica pero ahora con el profesor victor castro cosio no sabemos si lo van hacer de forma visible como lo hacia con el gobernador de baja california operando de manera discreta jose antonio ramirez gomez fue secretario de finanzas en el gobierno de marcos alberto covarrubias villasenor esto poco despues de haber sido acusado de haber asignado ilicitamente casi millones de pesos de obras empresas fantasmas cuando fue director de la secretaria de comunicaciones transportes sct quedando registrada dicha acusacion bajo el numero de expediente de del organo de control interno de la sct por su parte hector pipi ibarra quien fuera oficial mayor posteriormente candidato la alcaldia de la paz fue detenido por incumplimiento del deber legal en calidad de servidores publicos del gobierno del estado la noche del de noviembre del en la capital del estado donde simultaneamente tambien fuera aprehendido las afueras de un oxxo pero en el municipio de los cabos el entonces ex candidato la gubernatura por el prd luis armando diaz
2021-07-17,2021,7,17,,LOS CABOS,,peninsulardigital.com,Morena,la paz baja california sur el ex secretario de finanzas estatal jose antonio ramirez el ex tesorero municipal de la paz hector pipi ibarra espinoza se perfilan para estar en la primera linea del proximo gobierno morenista en el estado la llegada de los ex funcionarios la nueva administracion morenista fue confirmada por gente allegada al gobernador electo victor manuel castro cosio sabemos que ambos personajes ya estuvieron en administraciones pasadas que jose antonio ramirez estuvo en el gobierno de marcos covarrubias villasenor como secretario de finanzas mientras que hector pipi ibarra estuvo en el cargo de oficial mayor en el gobierno de narciso agundez pero nosotros no dieron conocer que tanto jose antonio ramirez como hector ibarra vienen de trabajarle morena en baja california con el gobernador jaime bonilla el entrevistado anadio que en proximas semanas oficializara la noticia esta confirmado que ambos vendran baja california sur de nuevo operar en la funcion publica pero ahora con el profesor victor castro cosio no sabemos si lo van hacer de forma visible como lo hacia con el gobernador de baja california operando de manera discreta jose antonio ramirez gomez fue secretario de finanzas en el gobierno de marcos alberto covarrubias villasenor esto poco despues de haber sido acusado de haber asignado ilicitamente casi millones de pesos de obras empresas fantasmas cuando fue director de la secretaria de comunicaciones transportes sct quedando registrada dicha acusacion bajo el numero de expediente de del organo de control interno de la sct por su parte hector pipi ibarra quien fuera oficial mayor posteriormente candidato la alcaldia de la paz fue detenido por incumplimiento del deber legal en calidad de servidores publicos del gobierno del estado la noche del de noviembre del en la capital del estado donde simultaneamente tambien fuera aprehendido las afueras de un oxxo pero en el municipio de los cabos el entonces ex candidato la gubernatura por el prd luis armando diaz
2021-07-15,2021,7,15,BAJA CALIFORNIA SUR,MULEGE,3_2,peninsulardigital.com,Morena,de tiempo atras un cachania radicado fuera me envia post en los que me dice que en los tiempos de prepa me admiraba cuando declamaba cantaba facundo cabral hace unos dias volvio insistir en que antes me admiraba por unica vez le conteste alguna razon para que no me admires me contesto que antes me admiraba como al peje pero que fue rosalia pregunto por mi le dijeron no pudo con el enemigo se unio el se fue la paz tratare de ser conciso para no alargar mi respuesta luche anos aproximadamente con los mineros para que la empresa los reconociera como sus trabajadores en se fundo el partido politico partido del pueblo mexicano dirigido nivel nacional por el comunista alejandro gascon mercado nos afiliamos vino la eleccion para la alcaldia nos otorgaron registro condicionado participe como candidato perdi la eleccion ya que la maquinaria infernal del pri no dejaba nada suelto entrando el ano vine esta ciudad solicitar mi cambio porque considere que anos de lucha habian sido muchos la realidad no cambio ademas necesitaba crear nuevas alternativas para mis hijos la verdad de raymundo navarro cae por su propio peso solicite el cambio al sindicato al que pertenezco no al enemigo tenia anos de servicio me asistia ese derecho si me hubiera unido al enemigo cuando menos les hubiera exigido horas academicas que es lo maximo que puede aspirar un docente de secundaria batalle casi anos para que se me otorgaran si me hubiera unido al enemigo me hubiera integrado al pri me tendrian que dar una comision responsabilidad el gobierno necesitaba que saliera de cachania si me hubiera unido al enemigo no me hubiera integrado de inmediato la lucha en la disidencia magisterial en la que comparti diez anos en mitines marchas plantones con el companero victor manuel castro cosio gobernador electo no me hubiera integrado de inmediato la lucha politica contra el gobierno en el ppm el psum el prs partidos socialistas en el prs partido de la revolucion socialista dejo de militar me afilie al partido de la revolucion democratica del que fui secretario general estando en esa comision el alcalde electo de mulege jose manuel rojas me invita integrarme su gabinete reuno la comision politica del partido le planteo el asunto por mayoria de votos me comisionan integrarme al equipo de rojas aguilar vendi mi trabajo no mi conciencia como funcionario municipal forme la delegacion municipal del prd en vizcaino fui participante para formar el comite municipal en santa rosalia luego me integre al gabinete de leonel cota montano gobernador perredista cuando me uni al enemigo admiro lopez obrador pero no estoy dispuesto que me cancelen la libertad de opinion de ideas no estoy de acuerdo con errores los digo las encuestas patito que ha ordenado en las que no vota ni el uno por ciento como las del aeropuerto de santa lucia el tren maya entre varias mas del de las grandes obras no son licitadas el que haya impuesto en la comision nacional de derechos humanos rosario piedra ibarra sin derecho alguno el que forme parte de su gabinete el nefasto corrupto manuel bartlett diaz el enemigo del pueblo los mineros napoleon gomez urrutia la marranada contra porfirio munoz ledo que gano la encuesta para la direccion nacional del partido la inmoral decision de poner la hija de salgado macedonio como candidata gobernadora sera la primera juanita en la epoca morenista si tuviera diez anos menos militara en morena ejerciendo mi libertad de opinion ahora bien no importa que no me admires pero lo que si debes procurar es ser justo en tus apreciaciones ah sigo cantando los ejes de mi carreta pobrecito mi patron la libertad es la unica alternativa por la que realmente vale la pena vivir alea jacta est
2021-07-15,2021,7,15,BAJA CALIFORNIA SUR,LA PAZ,3_3,peninsulardigital.com,Morena,de tiempo atras un cachania radicado fuera me envia post en los que me dice que en los tiempos de prepa me admiraba cuando declamaba cantaba facundo cabral hace unos dias volvio insistir en que antes me admiraba por unica vez le conteste alguna razon para que no me admires me contesto que antes me admiraba como al peje pero que fue rosalia pregunto por mi le dijeron no pudo con el enemigo se unio el se fue la paz tratare de ser conciso para no alargar mi respuesta luche anos aproximadamente con los mineros para que la empresa los reconociera como sus trabajadores en se fundo el partido politico partido del pueblo mexicano dirigido nivel nacional por el comunista alejandro gascon mercado nos afiliamos vino la eleccion para la alcaldia nos otorgaron registro condicionado participe como candidato perdi la eleccion ya que la maquinaria infernal del pri no dejaba nada suelto entrando el ano vine esta ciudad solicitar mi cambio porque considere que anos de lucha habian sido muchos la realidad no cambio ademas necesitaba crear nuevas alternativas para mis hijos la verdad de raymundo navarro cae por su propio peso solicite el cambio al sindicato al que pertenezco no al enemigo tenia anos de servicio me asistia ese derecho si me hubiera unido al enemigo cuando menos les hubiera exigido horas academicas que es lo maximo que puede aspirar un docente de secundaria batalle casi anos para que se me otorgaran si me hubiera unido al enemigo me hubiera integrado al pri me tendrian que dar una comision responsabilidad el gobierno necesitaba que saliera de cachania si me hubiera unido al enemigo no me hubiera integrado de inmediato la lucha en la disidencia magisterial en la que comparti diez anos en mitines marchas plantones con el companero victor manuel castro cosio gobernador electo no me hubiera integrado de inmediato la lucha politica contra el gobierno en el ppm el psum el prs partidos socialistas en el prs partido de la revolucion socialista dejo de militar me afilie al partido de la revolucion democratica del que fui secretario general estando en esa comision el alcalde electo de mulege jose manuel rojas me invita integrarme su gabinete reuno la comision politica del partido le planteo el asunto por mayoria de votos me comisionan integrarme al equipo de rojas aguilar vendi mi trabajo no mi conciencia como funcionario municipal forme la delegacion municipal del prd en vizcaino fui participante para formar el comite municipal en santa rosalia luego me integre al gabinete de leonel cota montano gobernador perredista cuando me uni al enemigo admiro lopez obrador pero no estoy dispuesto que me cancelen la libertad de opinion de ideas no estoy de acuerdo con errores los digo las encuestas patito que ha ordenado en las que no vota ni el uno por ciento como las del aeropuerto de santa lucia el tren maya entre varias mas del de las grandes obras no son licitadas el que haya impuesto en la comision nacional de derechos humanos rosario piedra ibarra sin derecho alguno el que forme parte de su gabinete el nefasto corrupto manuel bartlett diaz el enemigo del pueblo los mineros napoleon gomez urrutia la marranada contra porfirio munoz ledo que gano la encuesta para la direccion nacional del partido la inmoral decision de poner la hija de salgado macedonio como candidata gobernadora sera la primera juanita en la epoca morenista si tuviera diez anos menos militara en morena ejerciendo mi libertad de opinion ahora bien no importa que no me admires pero lo que si debes procurar es ser justo en tus apreciaciones ah sigo cantando los ejes de mi carreta pobrecito mi patron la libertad es la unica alternativa por la que realmente vale la pena vivir alea jacta est
2021-07-14,2021,7,14,,LOS CABOS,,peninsulardigital.com,Morena,los cabos baja california sur con el fin de tratar temas como seguridad agua potable obras de encauzamiento el presidente electo del municipio de los cabos oscar leggs castro viajo la ciudad de mexico donde fue recibido por representantes populares federales continuamos con nuestra agenda de trabajo en la ciudad de mexico seguridad vivienda espacios deportivos reserva territorial agua potable obras de encauzamiento son los temas tratar el dia de hoy informo el morenista en sus redes sociales leggs castro quien tiene un par de dias en la capital del pais ha dado conocer las principales problematicas que aquejan este destino de playa diversos representantes de la camara baja alta de morena como la senadora de morena lucia trasvina quien recientemente publico en sus redes sociales la campana en favor de habilitar el centro de convenciones de los cabos para hospital de pacientes covid
