date,year,month,day,NOM_ENT,NOM_MUN,KEY,newspaper,keyword,text
2021-02-02,2021,2,2,CAMPECHE,CARMEN,4_3,paginabierta.mx,Morena,por redaccion ciudad del carmen cam de febrero de el partido morena se cae pedazos uno de los pioneros de este partido en la entidad alejandro coba abandono las filas de dicha institucion politica tras recriminar imposiciones malas practicas por quienes controlan el organismo hoy se sumo al proyecto politico que encabeza eliseo fernandez montufar en movimiento ciudadano destapandose para la alcaldia de carmen hoy tomo una decision muy importante basada en la actual situacion en la que nos encontramos despues de todos los atropellos que hemos sufrido en nuestra casa al ver que los actores principales no se responsabilizan de sus actos toman decisiones basadas en sus intereses personales ver como desprecian la gente que ha venido trabajando desde hace tiempo gente valiosa gente trabajadora que puso su esfuerzo sudor tiempo dinero para hacer crecer este proyecto por apoyar nuestro presidente hoy el ver sus caras de decepcion ante las imposiciones ante el reciclaje de candidatos que solo hace pensar que no tenemos gente capaz gente preparada con ganas de trabajar afirmo despues de hacer un analisis personal llegue esta conclusion no coincido que los estatutos del partido se los hayan pasado por arco del triunfo no coincido en caprichos no coincido en la ausencia de ideales autenticos no coincido en simulaciones no coincido en que quieran burlarse de nosotros los campechanos no coincido en que no tomen en cuenta la base que hizo llegar al presidente recrimino le digo adios al partido de mis amores en muchas ocasiones el amor tiene que ser correspondido ante eso digo adios no es dolor es tristeza de ver como algo en lo que creia algo en lo que puse toda mi confianza que sus ideales me representaban se cae pedazos ante la ambicion de algunos grupos obsesionados con el poder sostuvo por otro lado este martes anuncio queridas amigas amigos carmelitas hoy me uno este gran proyecto de movimiento ciudadano quiero agradecer mi gran amigo eliseo fernandez montufar una persona trabajadora comprometida con los ciudadanos una persona que ha demostrado con hechos no con palabras que cuando se quiere se puede hoy me brinda la oportunidad al hacerme parte de su equipo puntualizo
2020-11-11,2020,11,11,CAMPECHE,HOPELCHEN,4_6,paginabierta.mx,Morena,por redaccion campeche cam de noviembre de por agresion violencia de genero la diputada selene campos balam del partido morena interpuso una queja ante la comision estatal de derechos humanos en contra de jose luis flores pacheco anibal ostoa rene ku ceh este dia la legisladora morenista arremetio contra el lider parlamentario por las agresiones recibidas en un evento del partido que se llevo cabo en hopelchen el domingo pasado campos balam detallo que acudio al evento por invitacion de simpatizantes pero al llegar al lugar le fue prohibida su entrada posteriormente dijo que recibio abucheos jaloneos para que se fuera del evento siendo varios los testigos de este hecho ante tal situacion acudio derechos humanos para presentar su queja contra el grupo de anibal ostoa flores pacheco asi como el que dijo aspira ser el candidato la presidencia municipal de hopelchen rene ku ceh de igual manera adelanto que acudira hasta la fiscalia general del estado para interponer una denuncia penal asi como hacer del conocimiento la comision nacional de honestidad justicia de morena para exigir la expulsion del coordinador parlamentario de morena recrimino que flores pacheco solo se dedique sacar raja politica en morena que se contradiga diciendo que esta favor de la defensa de los derechos de las mujeres en contra de la violencia politica de genero al defender la regidora de calakmul pero no actuo de igual forma hacia ella minutos despues previo al inicio de la sesion ordinaria de hoy un grupo de personas afines selene campos se colocaron en las escaleras del salon de sesiones para gritarle consignas flores pacheco como que es homobofico un golpeador de mujeres el diputado morenista ignoro los reclamos subio toda prisa los escalones para refugiarse en el recinto legislativo
2020-11-11,2020,11,11,CAMPECHE,CALAKMUL,4_10,paginabierta.mx,Morena,por redaccion campeche cam de noviembre de por agresion violencia de genero la diputada selene campos balam del partido morena interpuso una queja ante la comision estatal de derechos humanos en contra de jose luis flores pacheco anibal ostoa rene ku ceh este dia la legisladora morenista arremetio contra el lider parlamentario por las agresiones recibidas en un evento del partido que se llevo cabo en hopelchen el domingo pasado campos balam detallo que acudio al evento por invitacion de simpatizantes pero al llegar al lugar le fue prohibida su entrada posteriormente dijo que recibio abucheos jaloneos para que se fuera del evento siendo varios los testigos de este hecho ante tal situacion acudio derechos humanos para presentar su queja contra el grupo de anibal ostoa flores pacheco asi como el que dijo aspira ser el candidato la presidencia municipal de hopelchen rene ku ceh de igual manera adelanto que acudira hasta la fiscalia general del estado para interponer una denuncia penal asi como hacer del conocimiento la comision nacional de honestidad justicia de morena para exigir la expulsion del coordinador parlamentario de morena recrimino que flores pacheco solo se dedique sacar raja politica en morena que se contradiga diciendo que esta favor de la defensa de los derechos de las mujeres en contra de la violencia politica de genero al defender la regidora de calakmul pero no actuo de igual forma hacia ella minutos despues previo al inicio de la sesion ordinaria de hoy un grupo de personas afines selene campos se colocaron en las escaleras del salon de sesiones para gritarle consignas flores pacheco como que es homobofico un golpeador de mujeres el diputado morenista ignoro los reclamos subio toda prisa los escalones para refugiarse en el recinto legislativo
2020-11-09,2020,11,9,CAMPECHE,CAMPECHE,4_2,paginabierta.mx,Morena,por redaccion campeche cam de noviembre de el lider del comite estatal del pri ricardo medina farfan aseguro que no habra dedazo por parte de alito para imponer su sobrino christian castro bello la candidatura la gubernatura en el durante la conferencia de prensa que realizo esta manana la dirigencia estatal se le cuestiono medina farfan sobre si alejandro moreno lider nacional del pri impondra sus candidatos en especial su sobrino el actual secretario de sedesyh christian castro bello lo que respondio no habra dedazo no hay designacion directa la ley interna es muy clara en el estatuto se establecen metodos especificos cuando corresponde ir como un partido sin coaliciones nos sujetaremos ello que son tres metodos insinuo que si bien alito tiene un peso muy importante en el pri no metera mano en las candidaturas no obstante hay que recordar moreno cardenas si lo hizo en las elecciones del colocando su sobrino como candidato senador pero que perdio ante morena asi tambien impuso claudio cetina gomez exjefe de la oficina del gobernador como candidato la alcaldia de campeche que perdio ante el panista eliseo fernandez montufar por mencionar algunos ejemplos alejandro moreno es el lider nacional tiene un peso muy importante en nuestro partido el por estatuto junto con la secretaria de organizacion participar en el seguimiento en la autorizacion de los acuerdos emitidos por los consejos politicos estatales pero el es un priista mas al final todos los priistas campechanos definiremos quienes seran las personas que representen nuestro partido en la proxima contienda esbozo
2020-02-27,2020,2,27,CAMPECHE,CAMPECHE,4_2,paginabierta.mx,Morena,por redaccion campeche cam de febrero de luego de que el tribunal electoral del poder judicial de la federacion tepjf confirmo la designacion de alfonso ramirez cuellar como presidente nacional interino de morena las reacciones en el pais no se han hecho esperar en campeche morenistas fundadores del partido afirmaron que el secuestro la democracia se ha terminado desde quien lo promovia nivel nacional yeidckol polevnsky hasta en el ambito local con patricia leon lopez carlos ucan yam junto otros morenistas que fundaron morena en campeche sostuvieron que partir del dictamen del tribunal electoral un oscuro pasado en morena de las pugnas habia grupos sectarios que no permitian unos otros trabajar con la llegada de alfonso ramirez cuellar pues hay luz para los morenistas nos vamos organizar en todo el pais en campeche no sera la excepcion vamos rescatar morena en el sentido de que vamos trabajar viene un proceso electoral rumbo al creemos que morena es un partido que tiene que apuntalar el proyecto de nacion que encabeza lopez obrador manifesto advirtio que una vez que el tepjf avalo lo que en su momento se determino por los integrantes del congreso nacional de morena por encima de la decision del cen del partido iran en busca de rescatar al partidos desde las bases arrancando de raiz las lineas plagadas de irregularidades que se habian trazado por yeidckol polevnsky que en campeche seguia patricia leon nos hemos mantenido en el lado correcto de la historia no robar ni mentir no traicionar para nosotros no era asunto de marketing politico hoy en campeche nos manifestamos en pro de este resolutivo por el tribunal resalto habran otras reglas otra forma de conducirse al partido justamente es por eso que el dia de hoy estamos manifestando nuestro respaldo esta decision en campeche vamos cerrar filas vamos en todos los municipios llamamos todos en el caso de los compinches de yeidckol en los diferentes estados les deseamos lo mejor no vamos hacer lo mismo tenemos principios la conviccion de sumar todos para lo que se avecina en el sentencio
2020-02-17,2020,2,17,CAMPECHE,CARMEN,4_3,paginabierta.mx,Morena,por redaccion campeche cam de febrero de la diputada de escarcega por morena sofia taje rosales lamento que la gran mayoria de las iniciativas que ha presentado ante el pleno del congreso del estado no han salido cuando estas van enfocadas favor del pueblo en entrevista la legisladora de morena senalo que hay desidia desinteres por parte del poder legislativo para que sus iniciativas se turnen comisiones toda vez que algunas de ellas llevan mas de un ano en la famosa congeladora dejo entrever que la cerrazon por parte del congreso para sacar sus iniciativas puede ser debido lo que ella representa la verdadera oposicion al gobierno estatal en turno pues menciono que las propuestas de otros companeros legisladores en ocasiones son leidos por la mesa directiva una sesion despues de haberlas presentado todas las iniciativas estan favor del pueblo son iniciativas importantes que necesitan salir como la de la ley de austeridad republicana que aqui debemos de hacerla valer que salga votacion que salga de la congeladora la de la tauromaquia vemos mucha gente que se ha sumado se ha expresado en contra del maltrato animal esta la iniciativa sobre los mega proyectos que quieren hacer en carmen son temas muy interesantes muy importantes pero no les han dado el curso los dejan en la congeladora expreso es una politica que manejan aca si queremos nosotros que nuestra gente este bien que el estado este bien que haya mejoras pues deben valorarse esas iniciativas son entre iniciativas que ya presente pero solo procedio la de busqueda rescate pero hasta ahora no hay un lugar en donde se este operando no tenemos una forma de como se esta operando quienes estan al frente ya se publico pero no se ha reflejado ante la sociedad agrego la iniciativa sobre implementar de manera masiva la esterilizacion pero vemos que no hay nada no hay interes no hay exigencia no se si es por mi no debe ser asi creo que debe haber esa parte democratica vemos que salen muchas iniciativas de otros companeros salen la proxima sesion pero las iniciativas que presento que ya es de mas de un ano no salen condeno
2020-02-17,2020,2,17,CAMPECHE,ESCARCEGA,4_9,paginabierta.mx,Morena,por redaccion campeche cam de febrero de la diputada de escarcega por morena sofia taje rosales lamento que la gran mayoria de las iniciativas que ha presentado ante el pleno del congreso del estado no han salido cuando estas van enfocadas favor del pueblo en entrevista la legisladora de morena senalo que hay desidia desinteres por parte del poder legislativo para que sus iniciativas se turnen comisiones toda vez que algunas de ellas llevan mas de un ano en la famosa congeladora dejo entrever que la cerrazon por parte del congreso para sacar sus iniciativas puede ser debido lo que ella representa la verdadera oposicion al gobierno estatal en turno pues menciono que las propuestas de otros companeros legisladores en ocasiones son leidos por la mesa directiva una sesion despues de haberlas presentado todas las iniciativas estan favor del pueblo son iniciativas importantes que necesitan salir como la de la ley de austeridad republicana que aqui debemos de hacerla valer que salga votacion que salga de la congeladora la de la tauromaquia vemos mucha gente que se ha sumado se ha expresado en contra del maltrato animal esta la iniciativa sobre los mega proyectos que quieren hacer en carmen son temas muy interesantes muy importantes pero no les han dado el curso los dejan en la congeladora expreso es una politica que manejan aca si queremos nosotros que nuestra gente este bien que el estado este bien que haya mejoras pues deben valorarse esas iniciativas son entre iniciativas que ya presente pero solo procedio la de busqueda rescate pero hasta ahora no hay un lugar en donde se este operando no tenemos una forma de como se esta operando quienes estan al frente ya se publico pero no se ha reflejado ante la sociedad agrego la iniciativa sobre implementar de manera masiva la esterilizacion pero vemos que no hay nada no hay interes no hay exigencia no se si es por mi no debe ser asi creo que debe haber esa parte democratica vemos que salen muchas iniciativas de otros companeros salen la proxima sesion pero las iniciativas que presento que ya es de mas de un ano no salen condeno
2020-01-13,2020,1,13,CAMPECHE,CAMPECHE,4_2,paginabierta.mx,Morena,por redaccion campeche cam de enero de como un manoso incongruente fue como jose inurreta borges diputado del pan califico jose luis flores pacheco coordinador parlamentario de morena por presentar una iniciativa para exentar el cobro de placas en la entidad luego de que este ultimo voto favor del incremento de hasta un por ciento para el reemplacamiento vehicular de este ano el legislador panista no se limito en senalar flores pacheco el diputado primoroso como un manoso un ventajista al estar en contra del pago de las placas hago un llamado la congruencia que tenga los pantalones bien puestos porque el emitio un voto como la gran mayoria de los diputados de estar favor del presupuesto inurreta borges evidencio que jose luis flores pacheco junto con toda su bancada excepcion de sofia taje rosales no puso la mas minima atencion lo que presento la titular de la secretaria de finanzas pues durante el analisis del paquete fiscal se explico el tema del incremento por la unidad de medida actualizacion uma que se termino por aprobar en fast track le hacemos un llamado para decirle que sea congruente con su voto favor no estar de manoso en decir que tiene una propuesta para detener el cobro del reemplacamiento solo porque tiene ganas de ser presidente municipal de campeche manifesto si de eso se trata de ser congruente aqui tenemos otras propuestas insisto la indicacion es de finanzas de cobrar los reemplaclamientos el salio decir que no habria cobros ahora dice que si por eso quiere cancelarlo es interes politico es manoso ventajista no tiene los pantalones puestos para afirmar lo que dijo en el congreso asevero el panista insistio en que los morenistas deben ser congruentes desde sus decisiones puntos de vista porque no se vale seguir jugando con el pueblo por otro lado sacar ventaja de algo que el mismo avalo ahora se retracta
2020-01-13,2020,1,13,CAMPECHE,CAMPECHE,4_2,paginabierta.mx,Morena,por redaccion campeche cam de enero de luego del rechazo masivo de campechanos al aumento del pago al reemplacamiento vehicular de que se ha dejado en evidencia que fueron los mismos legisladores en agraviar los bolsillos de los ciudadanos jose luis flores pacheco coordinador de la bancada de morena presento esta manana ante el congreso local una iniciativa para exentar de pago en el canje de placas propietarios de vehiculos automotores motocicletas en la entidad sin embargo esto se pudo haber evitado antes de que haya sido aprobado la ley de ingresos para este ano donde fueron los mismos legisladores locales incluido flores pacheco quienes aprobaron los precios para el canje de placas ademas si los diputados que representan los campechanos en el congreso del estado hubieran analizado cabalidad velar por el bolsillo ciudadano habrian tenido claro al menos no haber pasado por alto el tema de la unidad de medida de actualizacion uma que inminentemente aumentara en este contexto flores pacheco en su llegada al recinto legislativo defendio al gobierno estatal toda vez que dijo que estos recursos que se dejaran de percibir tendrian que ver como los solventaran los alcaldes venideros pues se reformaria la ley de hacienda de los municipios del estado de campeche con la finalidad de exentar de pago en el canje de placas propietarios de vehiculos automotores motocicletas en el estado en este sentido de los amparos que promueve carlos ucan yam expreso que al no conocer de leyes uno dice cosas que no sabe todo eso que estamos explicando nosotros lo hicimos en un video lo hemos dado conocer lo que nos molesta es que un chamaco quiera chamaquear la gente hay que decir las cosas como son la ciudadania hay que explicarle bien para que pueda saber si ahorita la ciudadania ya sabe que se va sentir bien no pagando pero que en un futuro el ayuntamiento va decir pues no puedo con esto porque ya no tengo este recurso pues ahora que el ayuntamiento vea como se las ingenia del partido que sea aun siendo de mi propio partido externo por ultimo justifico su aprobacion previa para que se de este aumento en el canje de placas quien dejamos bien ese es el detalle del legislador nosotros hicimos todo para que todos ganaran no quieren pues que se elimine al eliminarlo que hay que hacer bueno si el ayuntamiento tiene que endeudarse bueno solo que no es como antes tan facil finalizo
2020-01-13,2020,1,13,CAMPECHE,CAMPECHE,4_2,paginabierta.mx,Morena,por redaccion campeche cam de enero de tras recriminar los legisladores del congreso del estado sobre todo los de morena con excepcion de sofia taje rosales por permitir un aumento en el reemplacamiento vehicular para este ano carlos ucan yam exlider estatal del partido miembro de morenos por la cuarta transformacion de campeche convoco ciudadanos para ampararse por este atropello estamos convocando los campechanos vamos llevar cabo una campana de recoleccion de firmas para una demanda de amparo en contra de este impuesto especificamente del tema del reemplacamiento donde sufrio un incremento del al por ciento que es un golpe la economia familiar corriendo el riesgo de llegar hasta el por ciento derivado del aumento de la unidad de medida de actualizacion uma manifesto en este sentido tras resaltar que seran poco mas de medio millon los campechanos afectados por esta medida estatal recordo que el presidente ha dicho que no hay motivos para incrementar mas impuestos esperamos que haya participacion de los campechanos en estos modulos que vamos instalar de aqui al miercoles creemos que estamos en tiempo forma para revertir el tema creo que todos los diputados en campeche sin distincion de partido son responsables de estos impuestos que se aplican en campeche son responsables el gobierno del estado el congreso por aprobar el incremento de impuestos si el gobierno del estado quiere recaudar mas recursos que se faje el cinturon no haya mas impuestos recrimino la homologacion la respetamos al prestador de servicio del transporte se estan beneficiando en ese sentido pero casi medio millon de automovilistas motociclistas se veran afectados por el reemplacamiento no estamos hablando del refrendo del aclaro la responsabilidad de los legisladores es que se asesoren si iba incrementar el uma como todos los anos pasa debieron ser generosos con los campechanos no acudan al reemplacamiento que se aplace para que el congreso le pueda echar reversa esto lo que nos interesa es revertir este tema mediante una demanda de amparo que es posible ganar si los campechanos nos organizamos estaremos en carmen hecelchakan calkini champoton etc sentencio
2020-01-13,2020,1,13,CAMPECHE,CARMEN,4_3,paginabierta.mx,Morena,por redaccion campeche cam de enero de tras recriminar los legisladores del congreso del estado sobre todo los de morena con excepcion de sofia taje rosales por permitir un aumento en el reemplacamiento vehicular para este ano carlos ucan yam exlider estatal del partido miembro de morenos por la cuarta transformacion de campeche convoco ciudadanos para ampararse por este atropello estamos convocando los campechanos vamos llevar cabo una campana de recoleccion de firmas para una demanda de amparo en contra de este impuesto especificamente del tema del reemplacamiento donde sufrio un incremento del al por ciento que es un golpe la economia familiar corriendo el riesgo de llegar hasta el por ciento derivado del aumento de la unidad de medida de actualizacion uma manifesto en este sentido tras resaltar que seran poco mas de medio millon los campechanos afectados por esta medida estatal recordo que el presidente ha dicho que no hay motivos para incrementar mas impuestos esperamos que haya participacion de los campechanos en estos modulos que vamos instalar de aqui al miercoles creemos que estamos en tiempo forma para revertir el tema creo que todos los diputados en campeche sin distincion de partido son responsables de estos impuestos que se aplican en campeche son responsables el gobierno del estado el congreso por aprobar el incremento de impuestos si el gobierno del estado quiere recaudar mas recursos que se faje el cinturon no haya mas impuestos recrimino la homologacion la respetamos al prestador de servicio del transporte se estan beneficiando en ese sentido pero casi medio millon de automovilistas motociclistas se veran afectados por el reemplacamiento no estamos hablando del refrendo del aclaro la responsabilidad de los legisladores es que se asesoren si iba incrementar el uma como todos los anos pasa debieron ser generosos con los campechanos no acudan al reemplacamiento que se aplace para que el congreso le pueda echar reversa esto lo que nos interesa es revertir este tema mediante una demanda de amparo que es posible ganar si los campechanos nos organizamos estaremos en carmen hecelchakan calkini champoton etc sentencio
2020-01-13,2020,1,13,CAMPECHE,CHAMPOTON,4_4,paginabierta.mx,Morena,por redaccion campeche cam de enero de tras recriminar los legisladores del congreso del estado sobre todo los de morena con excepcion de sofia taje rosales por permitir un aumento en el reemplacamiento vehicular para este ano carlos ucan yam exlider estatal del partido miembro de morenos por la cuarta transformacion de campeche convoco ciudadanos para ampararse por este atropello estamos convocando los campechanos vamos llevar cabo una campana de recoleccion de firmas para una demanda de amparo en contra de este impuesto especificamente del tema del reemplacamiento donde sufrio un incremento del al por ciento que es un golpe la economia familiar corriendo el riesgo de llegar hasta el por ciento derivado del aumento de la unidad de medida de actualizacion uma manifesto en este sentido tras resaltar que seran poco mas de medio millon los campechanos afectados por esta medida estatal recordo que el presidente ha dicho que no hay motivos para incrementar mas impuestos esperamos que haya participacion de los campechanos en estos modulos que vamos instalar de aqui al miercoles creemos que estamos en tiempo forma para revertir el tema creo que todos los diputados en campeche sin distincion de partido son responsables de estos impuestos que se aplican en campeche son responsables el gobierno del estado el congreso por aprobar el incremento de impuestos si el gobierno del estado quiere recaudar mas recursos que se faje el cinturon no haya mas impuestos recrimino la homologacion la respetamos al prestador de servicio del transporte se estan beneficiando en ese sentido pero casi medio millon de automovilistas motociclistas se veran afectados por el reemplacamiento no estamos hablando del refrendo del aclaro la responsabilidad de los legisladores es que se asesoren si iba incrementar el uma como todos los anos pasa debieron ser generosos con los campechanos no acudan al reemplacamiento que se aplace para que el congreso le pueda echar reversa esto lo que nos interesa es revertir este tema mediante una demanda de amparo que es posible ganar si los campechanos nos organizamos estaremos en carmen hecelchakan calkini champoton etc sentencio
2020-01-13,2020,1,13,CAMPECHE,CALKINI,4_1,paginabierta.mx,Morena,por redaccion campeche cam de enero de tras recriminar los legisladores del congreso del estado sobre todo los de morena con excepcion de sofia taje rosales por permitir un aumento en el reemplacamiento vehicular para este ano carlos ucan yam exlider estatal del partido miembro de morenos por la cuarta transformacion de campeche convoco ciudadanos para ampararse por este atropello estamos convocando los campechanos vamos llevar cabo una campana de recoleccion de firmas para una demanda de amparo en contra de este impuesto especificamente del tema del reemplacamiento donde sufrio un incremento del al por ciento que es un golpe la economia familiar corriendo el riesgo de llegar hasta el por ciento derivado del aumento de la unidad de medida de actualizacion uma manifesto en este sentido tras resaltar que seran poco mas de medio millon los campechanos afectados por esta medida estatal recordo que el presidente ha dicho que no hay motivos para incrementar mas impuestos esperamos que haya participacion de los campechanos en estos modulos que vamos instalar de aqui al miercoles creemos que estamos en tiempo forma para revertir el tema creo que todos los diputados en campeche sin distincion de partido son responsables de estos impuestos que se aplican en campeche son responsables el gobierno del estado el congreso por aprobar el incremento de impuestos si el gobierno del estado quiere recaudar mas recursos que se faje el cinturon no haya mas impuestos recrimino la homologacion la respetamos al prestador de servicio del transporte se estan beneficiando en ese sentido pero casi medio millon de automovilistas motociclistas se veran afectados por el reemplacamiento no estamos hablando del refrendo del aclaro la responsabilidad de los legisladores es que se asesoren si iba incrementar el uma como todos los anos pasa debieron ser generosos con los campechanos no acudan al reemplacamiento que se aplace para que el congreso le pueda echar reversa esto lo que nos interesa es revertir este tema mediante una demanda de amparo que es posible ganar si los campechanos nos organizamos estaremos en carmen hecelchakan calkini champoton etc sentencio
2020-01-13,2020,1,13,CAMPECHE,HECELCHAKAN,4_5,paginabierta.mx,Morena,por redaccion campeche cam de enero de tras recriminar los legisladores del congreso del estado sobre todo los de morena con excepcion de sofia taje rosales por permitir un aumento en el reemplacamiento vehicular para este ano carlos ucan yam exlider estatal del partido miembro de morenos por la cuarta transformacion de campeche convoco ciudadanos para ampararse por este atropello estamos convocando los campechanos vamos llevar cabo una campana de recoleccion de firmas para una demanda de amparo en contra de este impuesto especificamente del tema del reemplacamiento donde sufrio un incremento del al por ciento que es un golpe la economia familiar corriendo el riesgo de llegar hasta el por ciento derivado del aumento de la unidad de medida de actualizacion uma manifesto en este sentido tras resaltar que seran poco mas de medio millon los campechanos afectados por esta medida estatal recordo que el presidente ha dicho que no hay motivos para incrementar mas impuestos esperamos que haya participacion de los campechanos en estos modulos que vamos instalar de aqui al miercoles creemos que estamos en tiempo forma para revertir el tema creo que todos los diputados en campeche sin distincion de partido son responsables de estos impuestos que se aplican en campeche son responsables el gobierno del estado el congreso por aprobar el incremento de impuestos si el gobierno del estado quiere recaudar mas recursos que se faje el cinturon no haya mas impuestos recrimino la homologacion la respetamos al prestador de servicio del transporte se estan beneficiando en ese sentido pero casi medio millon de automovilistas motociclistas se veran afectados por el reemplacamiento no estamos hablando del refrendo del aclaro la responsabilidad de los legisladores es que se asesoren si iba incrementar el uma como todos los anos pasa debieron ser generosos con los campechanos no acudan al reemplacamiento que se aplace para que el congreso le pueda echar reversa esto lo que nos interesa es revertir este tema mediante una demanda de amparo que es posible ganar si los campechanos nos organizamos estaremos en carmen hecelchakan calkini champoton etc sentencio
2020-01-10,2020,1,10,CAMPECHE,CAMPECHE,4_2,paginabierta.mx,Morena,por redaccion campeche cam de enero de el partido morena en campeche estaria cocinando desde ya una posible alianza con el partido verde ecologista de mexico pvem con miras las elecciones para la gubernatura del proximo ano lo cual podria dar pie que el sobrino de alito christian castro bello se perfile como candidato de dicha coalicion el dia de ayer jose luis flores pacheco coordinador parlamentario de morena quien estado cercano al pri al gobierno del estado informo que proximamente se estara conformando en la entidad la asociacion nacional de legisladores constituyentes de la cuarta transformacion anlct integrados por diputados locales federales de morena pt hasta el pvem si bien no seria la primera vez que hay una alianza del partido verde con morena pues han ido de la mano en comicios pasados en otros estados del pais como el de la gubernatura de baja california en el en el caso de campeche seria un cambio de paradigma pues el pvem siempre ha sido satelite del pri por lo que todo indica que con tal de sobrevivir mantener abierta la llave del financiamiento publico recurriran morena para aliarse aunque tambien hay otro factor de por medio el grupo politico que gobierna actualmente es el de alejandro moreno cardenas cuyo sobrino es el hoy titular de la secretaria de desarrollo social humano sedesyh christian castro bello quien la vez fue lider estatal del pvem que lo postulo como candidato senador en las elecciones del por lo que no se descarta que pueda convertirse en el candidato de esta extrana coalicion de morena pvem en el con tal de que su grupo politico se mantenga en el poder seis anos mas
2019-11-27,2019,11,27,CAMPECHE,CAMPECHE,4_2,paginabierta.mx,Morena,por anonimonius campeche cam de noviembre de tal como paginabierta lo ha senalado en varias ocasiones el diputado federal del partido del trabajo pt gerardo fernandez norona senalo al primoroso ricardo sanchez cerino de sectario vendido al sustituto un diputado local de campeche de de nombre ricardo sanchez cerino quizas pagado por el gobernador de campeche anda descalificando las reuniones que tendre en ciudad del carmen en el mejor de los casos es sectario en el peor vendido publico el representante federal la manana de este miercoles el legislador petista senalo sanchez cerino de lo antes mencionado por denominar como falsa una publicacion que circulo por redes sociales donde se anunciaba la llegada del funcionario federal ciudad del carmen acostumbrado querer llamar la atencion ocupar los espacios para promocionarse el diputado primoroso aprovecho para hacer ese senalamiento sin conocer en verdad la situacion del evento que durante el viernes sabado de esta semana se realizara en carmen de esta forma nivel nacional vuelven exhibir los morenistas ahora primorosos de vendidos al mejor postor tal como fue el caso con el desgobernador alejandro moreno cardenas quien le aprobaron todo sin decir no
2019-11-27,2019,11,27,CAMPECHE,CARMEN,4_3,paginabierta.mx,Morena,por anonimonius campeche cam de noviembre de tal como paginabierta lo ha senalado en varias ocasiones el diputado federal del partido del trabajo pt gerardo fernandez norona senalo al primoroso ricardo sanchez cerino de sectario vendido al sustituto un diputado local de campeche de de nombre ricardo sanchez cerino quizas pagado por el gobernador de campeche anda descalificando las reuniones que tendre en ciudad del carmen en el mejor de los casos es sectario en el peor vendido publico el representante federal la manana de este miercoles el legislador petista senalo sanchez cerino de lo antes mencionado por denominar como falsa una publicacion que circulo por redes sociales donde se anunciaba la llegada del funcionario federal ciudad del carmen acostumbrado querer llamar la atencion ocupar los espacios para promocionarse el diputado primoroso aprovecho para hacer ese senalamiento sin conocer en verdad la situacion del evento que durante el viernes sabado de esta semana se realizara en carmen de esta forma nivel nacional vuelven exhibir los morenistas ahora primorosos de vendidos al mejor postor tal como fue el caso con el desgobernador alejandro moreno cardenas quien le aprobaron todo sin decir no
